UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797213517280531103230327521FA2500090069;05407007972135;280531;32303275;FA2500090069
010540700797213517280531103230327521FA2500090071;05407007972135;280531;32303275;FA2500090071
010540700797213517280531103230327521FA2500090073;05407007972135;280531;32303275;FA2500090073
010540700797213517280531103230327521FA2500090075;05407007972135;280531;32303275;FA2500090075
010540700797213517280531103230327521FA2500090077;05407007972135;280531;32303275;FA2500090077
010540700797213517280531103230327521FA2500090079;05407007972135;280531;32303275;FA2500090079
010540700797213517280531103230327521FA2500090081;05407007972135;280531;32303275;FA2500090081
010540700797213517280531103230327521FA2500090083;05407007972135;280531;32303275;FA2500090083
010540700797213517280531103230327521FA2500090085;05407007972135;280531;32303275;FA2500090085
010540700797213517280531103230327521FA2500090087;05407007972135;280531;32303275;FA2500090087
010540700797213517280531103230327521FA2500090089;05407007972135;280531;32303275;FA2500090089
010540700797213517280531103230327521FA2500090091;05407007972135;280531;32303275;FA2500090091
010540700797213517280531103230327521FA2500090093;05407007972135;280531;32303275;FA2500090093
010540700797213517280531103230327521FA2500090095;05407007972135;280531;32303275;FA2500090095
010540700797213517280531103230327521FA2500090097;05407007972135;280531;32303275;FA2500090097
010540700797213517280531103230327521FA2500090099;05407007972135;280531;32303275;FA2500090099
010540700797213517280531103230327521FA2500090101;05407007972135;280531;32303275;FA2500090101
010540700797213517280531103230327521FA2500090103;05407007972135;280531;32303275;FA2500090103
010540700797213517280531103230327521FA2500090105;05407007972135;280531;32303275;FA2500090105
010540700797213517280531103230327521FA2500090107;05407007972135;280531;32303275;FA2500090107
010540700797213517280531103230327521FA2500090109;05407007972135;280531;32303275;FA2500090109
010540700797213517280531103230327521FA2500090111;05407007972135;280531;32303275;FA2500090111
010540700797213517280531103230327521FA2500090113;05407007972135;280531;32303275;FA2500090113
010540700797213517280531103230327521FA2500090115;05407007972135;280531;32303275;FA2500090115
010540700797213517280531103230327521FA2500090117;05407007972135;280531;32303275;FA2500090117
010540700797213517280531103230327521FA2500090119;05407007972135;280531;32303275;FA2500090119
010540700797213517280531103230327521FA2500090121;05407007972135;280531;32303275;FA2500090121
010540700797213517280531103230327521FA2500090123;05407007972135;280531;32303275;FA2500090123
010540700797213517280531103230327521FA2500090125;05407007972135;280531;32303275;FA2500090125
