UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797208117300131103250019021UR2500195517;05407007972081;300131;32500190;UR2500195517
010540700797208117300131103250019021UR2500195519;05407007972081;300131;32500190;UR2500195519
010540700797208117300131103250019021UR2500195521;05407007972081;300131;32500190;UR2500195521
010540700797208117300131103250019021UR2500195523;05407007972081;300131;32500190;UR2500195523
010540700797208117300131103250019021UR2500195525;05407007972081;300131;32500190;UR2500195525
010540700797208117300131103250019021UR2500195527;05407007972081;300131;32500190;UR2500195527
010540700797208117300131103250019021UR2500195529;05407007972081;300131;32500190;UR2500195529
010540700797208117300131103250019021UR2500195531;05407007972081;300131;32500190;UR2500195531
010540700797208117300131103250019021UR2500195533;05407007972081;300131;32500190;UR2500195533
010540700797208117300131103250019021UR2500195535;05407007972081;300131;32500190;UR2500195535
010540700797208117300131103250019021UR2500195537;05407007972081;300131;32500190;UR2500195537
010540700797208117300131103250019021UR2500195539;05407007972081;300131;32500190;UR2500195539
010540700797208117300131103250019021UR2500195541;05407007972081;300131;32500190;UR2500195541
010540700797208117300131103250019021UR2500195543;05407007972081;300131;32500190;UR2500195543
010540700797208117300131103250019021UR2500195545;05407007972081;300131;32500190;UR2500195545
010540700797208117300131103250019021UR2500195547;05407007972081;300131;32500190;UR2500195547
010540700797208117300131103250019021UR2500195549;05407007972081;300131;32500190;UR2500195549
010540700797208117300131103250019021UR2500195551;05407007972081;300131;32500190;UR2500195551
010540700797208117300131103250019021UR2500195553;05407007972081;300131;32500190;UR2500195553
010540700797208117300131103250019021UR2500195555;05407007972081;300131;32500190;UR2500195555
010540700797208117300131103250019021UR2500195557;05407007972081;300131;32500190;UR2500195557
010540700797208117300131103250019021UR2500195559;05407007972081;300131;32500190;UR2500195559
010540700797208117300131103250019021UR2500195561;05407007972081;300131;32500190;UR2500195561
010540700797208117300131103250019021UR2500195563;05407007972081;300131;32500190;UR2500195563
010540700797208117300131103250019021UR2500195565;05407007972081;300131;32500190;UR2500195565
010540700797208117300131103250019021UR2500195567;05407007972081;300131;32500190;UR2500195567
010540700797208117300131103250019021UR2500195569;05407007972081;300131;32500190;UR2500195569
010540700797208117300131103250019021UR2500195571;05407007972081;300131;32500190;UR2500195571
010540700797208117300131103250019021UR2500195573;05407007972081;300131;32500190;UR2500195573
010540700797208117300131103250019021UR2500195575;05407007972081;300131;32500190;UR2500195575
010540700797208117300131103250019021UR2500195577;05407007972081;300131;32500190;UR2500195577
010540700797208117300131103250019021UR2500195579;05407007972081;300131;32500190;UR2500195579
010540700797208117300131103250019021UR2500195581;05407007972081;300131;32500190;UR2500195581
010540700797208117300131103250019021UR2500195583;05407007972081;300131;32500190;UR2500195583
010540700797208117300131103250019021UR2500195585;05407007972081;300131;32500190;UR2500195585
010540700797208117300131103250019021UR2500195587;05407007972081;300131;32500190;UR2500195587
010540700797208117300131103250019021UR2500195589;05407007972081;300131;32500190;UR2500195589
010540700797208117300131103250019021UR2500195591;05407007972081;300131;32500190;UR2500195591
010540700797208117300131103250019021UR2500195593;05407007972081;300131;32500190;UR2500195593
010540700797208117300131103250019021UR2500195595;05407007972081;300131;32500190;UR2500195595
010540700797208117300131103250019021UR2500195597;05407007972081;300131;32500190;UR2500195597
010540700797208117300131103250019021UR2500195599;05407007972081;300131;32500190;UR2500195599
010540700797208117300131103250019021UR2500195601;05407007972081;300131;32500190;UR2500195601
010540700797208117300131103250019021UR2500195603;05407007972081;300131;32500190;UR2500195603
010540700797208117300131103250019021UR2500195605;05407007972081;300131;32500190;UR2500195605
010540700797208117300131103250019021UR2500195607;05407007972081;300131;32500190;UR2500195607
010540700797208117300131103250019021UR2500195609;05407007972081;300131;32500190;UR2500195609
010540700797208117300131103250019021UR2500195611;05407007972081;300131;32500190;UR2500195611
010540700797208117300131103250019021UR2500195613;05407007972081;300131;32500190;UR2500195613
010540700797208117300131103250019021UR2500195615;05407007972081;300131;32500190;UR2500195615
010540700797208117300131103250019021UR2500195617;05407007972081;300131;32500190;UR2500195617
010540700797208117300131103250019021UR2500195619;05407007972081;300131;32500190;UR2500195619
010540700797208117300131103250019021UR2500195621;05407007972081;300131;32500190;UR2500195621
010540700797208117300131103250019021UR2500195623;05407007972081;300131;32500190;UR2500195623
010540700797208117300131103250019021UR2500195625;05407007972081;300131;32500190;UR2500195625
010540700797208117300131103250019021UR2500195627;05407007972081;300131;32500190;UR2500195627
010540700797208117300131103250019021UR2500195629;05407007972081;300131;32500190;UR2500195629
010540700797208117300131103250019021UR2500195631;05407007972081;300131;32500190;UR2500195631
010540700797208117300131103250019021UR2500195633;05407007972081;300131;32500190;UR2500195633
010540700797208117300131103250019021UR2500195635;05407007972081;300131;32500190;UR2500195635
010540700797208117300131103250019021UR2500195637;05407007972081;300131;32500190;UR2500195637
010540700797208117300131103250019021UR2500195639;05407007972081;300131;32500190;UR2500195639
010540700797208117300131103250019021UR2500195641;05407007972081;300131;32500190;UR2500195641
010540700797208117300131103250019021UR2500195643;05407007972081;300131;32500190;UR2500195643
010540700797208117300131103250019021UR2500195645;05407007972081;300131;32500190;UR2500195645
010540700797208117300131103250019021UR2500195647;05407007972081;300131;32500190;UR2500195647
010540700797208117300131103250019021UR2500195649;05407007972081;300131;32500190;UR2500195649
010540700797208117300131103250019021UR2500195651;05407007972081;300131;32500190;UR2500195651
010540700797208117300131103250019021UR2500195653;05407007972081;300131;32500190;UR2500195653
010540700797208117300131103250019021UR2500195655;05407007972081;300131;32500190;UR2500195655
010540700797208117300131103250019021UR2500195657;05407007972081;300131;32500190;UR2500195657
010540700797208117300131103250019021UR2500195659;05407007972081;300131;32500190;UR2500195659
010540700797208117300131103250019021UR2500195661;05407007972081;300131;32500190;UR2500195661
010540700797208117300131103250019021UR2500195663;05407007972081;300131;32500190;UR2500195663
010540700797208117300131103250019021UR2500195665;05407007972081;300131;32500190;UR2500195665
010540700797208117300131103250019021UR2500195667;05407007972081;300131;32500190;UR2500195667
010540700797208117300131103250019021UR2500195669;05407007972081;300131;32500190;UR2500195669
010540700797208117300131103250019021UR2500195671;05407007972081;300131;32500190;UR2500195671
010540700797208117300131103250019021UR2500195673;05407007972081;300131;32500190;UR2500195673
010540700797208117300131103250019021UR2500195675;05407007972081;300131;32500190;UR2500195675
010540700797208117300131103250019021UR2500195677;05407007972081;300131;32500190;UR2500195677
010540700797208117300131103250019021UR2500195679;05407007972081;300131;32500190;UR2500195679
010540700797208117300131103250019021UR2500195681;05407007972081;300131;32500190;UR2500195681
010540700797208117300131103250019021UR2500195683;05407007972081;300131;32500190;UR2500195683
010540700797208117300131103250019021UR2500195685;05407007972081;300131;32500190;UR2500195685
010540700797208117300131103250019021UR2500195687;05407007972081;300131;32500190;UR2500195687
010540700797208117300131103250019021UR2500195689;05407007972081;300131;32500190;UR2500195689
010540700797208117300131103250019021UR2500195691;05407007972081;300131;32500190;UR2500195691
010540700797208117300131103250019021UR2500195693;05407007972081;300131;32500190;UR2500195693
010540700797208117300131103250019021UR2500195695;05407007972081;300131;32500190;UR2500195695
010540700797208117300131103250019021UR2500195697;05407007972081;300131;32500190;UR2500195697
010540700797208117300131103250019021UR2500195699;05407007972081;300131;32500190;UR2500195699
010540700797208117300131103250019021UR2500195701;05407007972081;300131;32500190;UR2500195701
010540700797208117300131103250019021UR2500195703;05407007972081;300131;32500190;UR2500195703
010540700797208117300131103250019021UR2500195705;05407007972081;300131;32500190;UR2500195705
010540700797208117300131103250019021UR2500195707;05407007972081;300131;32500190;UR2500195707
010540700797208117300131103250019021UR2500195709;05407007972081;300131;32500190;UR2500195709
010540700797208117300131103250019021UR2500195711;05407007972081;300131;32500190;UR2500195711
010540700797208117300131103250019021UR2500195713;05407007972081;300131;32500190;UR2500195713
010540700797208117300131103250019021UR2500195715;05407007972081;300131;32500190;UR2500195715
010540700797208117300131103250019021UR2500195717;05407007972081;300131;32500190;UR2500195717
010540700797208117300131103250019021UR2500195719;05407007972081;300131;32500190;UR2500195719
010540700797208117300131103250019021UR2500195721;05407007972081;300131;32500190;UR2500195721
010540700797208117300131103250019021UR2500195723;05407007972081;300131;32500190;UR2500195723
010540700797208117300131103250019021UR2500195725;05407007972081;300131;32500190;UR2500195725
010540700797208117300131103250019021UR2500195727;05407007972081;300131;32500190;UR2500195727
010540700797208117300131103250019021UR2500195729;05407007972081;300131;32500190;UR2500195729
010540700797208117300131103250019021UR2500195731;05407007972081;300131;32500190;UR2500195731
010540700797208117300131103250019021UR2500195733;05407007972081;300131;32500190;UR2500195733
010540700797208117300131103250019021UR2500195735;05407007972081;300131;32500190;UR2500195735
010540700797208117300131103250019021UR2500195737;05407007972081;300131;32500190;UR2500195737
010540700797208117300131103250019021UR2500195739;05407007972081;300131;32500190;UR2500195739
010540700797208117300131103250019021UR2500195741;05407007972081;300131;32500190;UR2500195741
010540700797208117300131103250019021UR2500195743;05407007972081;300131;32500190;UR2500195743
010540700797208117300131103250019021UR2500195745;05407007972081;300131;32500190;UR2500195745
010540700797208117300131103250019021UR2500195747;05407007972081;300131;32500190;UR2500195747
010540700797208117300131103250019021UR2500195749;05407007972081;300131;32500190;UR2500195749
010540700797208117300131103250019021UR2500195751;05407007972081;300131;32500190;UR2500195751
010540700797208117300131103250019021UR2500195753;05407007972081;300131;32500190;UR2500195753
010540700797208117300131103250019021UR2500195755;05407007972081;300131;32500190;UR2500195755
010540700797208117300131103250019021UR2500195757;05407007972081;300131;32500190;UR2500195757
010540700797208117300131103250019021UR2500195759;05407007972081;300131;32500190;UR2500195759
010540700797208117300131103250019021UR2500195761;05407007972081;300131;32500190;UR2500195761
010540700797208117300131103250019021UR2500195763;05407007972081;300131;32500190;UR2500195763
010540700797208117300131103250019021UR2500195765;05407007972081;300131;32500190;UR2500195765
010540700797208117300131103250019021UR2500195767;05407007972081;300131;32500190;UR2500195767
010540700797208117300131103250019021UR2500195769;05407007972081;300131;32500190;UR2500195769
010540700797208117300131103250019021UR2500195771;05407007972081;300131;32500190;UR2500195771
010540700797208117300131103250019021UR2500195773;05407007972081;300131;32500190;UR2500195773
010540700797208117300131103250019021UR2500195775;05407007972081;300131;32500190;UR2500195775
010540700797208117300131103250019021UR2500195777;05407007972081;300131;32500190;UR2500195777
010540700797208117300131103250019021UR2500195779;05407007972081;300131;32500190;UR2500195779
010540700797208117300131103250019021UR2500195781;05407007972081;300131;32500190;UR2500195781
010540700797208117300131103250019021UR2500195783;05407007972081;300131;32500190;UR2500195783
010540700797208117300131103250019021UR2500195785;05407007972081;300131;32500190;UR2500195785
010540700797208117300131103250019021UR2500195787;05407007972081;300131;32500190;UR2500195787
010540700797208117300131103250019021UR2500195789;05407007972081;300131;32500190;UR2500195789
010540700797208117300131103250019021UR2500195791;05407007972081;300131;32500190;UR2500195791
010540700797208117300131103250019021UR2500195793;05407007972081;300131;32500190;UR2500195793
010540700797208117300131103250019021UR2500195795;05407007972081;300131;32500190;UR2500195795
010540700797208117300131103250019021UR2500195797;05407007972081;300131;32500190;UR2500195797
010540700797208117300131103250019021UR2500195799;05407007972081;300131;32500190;UR2500195799
010540700797208117300131103250019021UR2500195801;05407007972081;300131;32500190;UR2500195801
010540700797208117300131103250019021UR2500195803;05407007972081;300131;32500190;UR2500195803
010540700797208117300131103250019021UR2500195805;05407007972081;300131;32500190;UR2500195805
010540700797208117300131103250019021UR2500195807;05407007972081;300131;32500190;UR2500195807
010540700797208117300131103250019021UR2500195809;05407007972081;300131;32500190;UR2500195809
010540700797208117300131103250019021UR2500195811;05407007972081;300131;32500190;UR2500195811
010540700797208117300131103250019021UR2500195813;05407007972081;300131;32500190;UR2500195813
010540700797208117300131103250019021UR2500195815;05407007972081;300131;32500190;UR2500195815
010540700797208117300131103250019021UR2500195817;05407007972081;300131;32500190;UR2500195817
010540700797208117300131103250019021UR2500195819;05407007972081;300131;32500190;UR2500195819
010540700797208117300131103250019021UR2500195821;05407007972081;300131;32500190;UR2500195821
010540700797208117300131103250019021UR2500195823;05407007972081;300131;32500190;UR2500195823
010540700797208117300131103250019021UR2500195825;05407007972081;300131;32500190;UR2500195825
010540700797208117300131103250019021UR2500195827;05407007972081;300131;32500190;UR2500195827
010540700797208117300131103250019021UR2500195829;05407007972081;300131;32500190;UR2500195829
010540700797208117300131103250019021UR2500195831;05407007972081;300131;32500190;UR2500195831
010540700797208117300131103250019021UR2500195833;05407007972081;300131;32500190;UR2500195833
010540700797208117300131103250019021UR2500195835;05407007972081;300131;32500190;UR2500195835
010540700797208117300131103250019021UR2500195837;05407007972081;300131;32500190;UR2500195837
010540700797208117300131103250019021UR2500195839;05407007972081;300131;32500190;UR2500195839
010540700797208117300131103250019021UR2500195841;05407007972081;300131;32500190;UR2500195841
010540700797208117300131103250019021UR2500195843;05407007972081;300131;32500190;UR2500195843
010540700797208117300131103250019021UR2500195845;05407007972081;300131;32500190;UR2500195845
010540700797208117300131103250019021UR2500195847;05407007972081;300131;32500190;UR2500195847
010540700797208117300131103250019021UR2500195849;05407007972081;300131;32500190;UR2500195849
010540700797208117300131103250019021UR2500195851;05407007972081;300131;32500190;UR2500195851
010540700797208117300131103250019021UR2500195853;05407007972081;300131;32500190;UR2500195853
010540700797208117300131103250019021UR2500195855;05407007972081;300131;32500190;UR2500195855
010540700797208117300131103250019021UR2500195857;05407007972081;300131;32500190;UR2500195857
010540700797208117300131103250019021UR2500195859;05407007972081;300131;32500190;UR2500195859
010540700797208117300131103250019021UR2500195861;05407007972081;300131;32500190;UR2500195861
010540700797208117300131103250019021UR2500195863;05407007972081;300131;32500190;UR2500195863
010540700797208117300131103250019021UR2500195865;05407007972081;300131;32500190;UR2500195865
010540700797208117300131103250019021UR2500195867;05407007972081;300131;32500190;UR2500195867
010540700797208117300131103250019021UR2500195869;05407007972081;300131;32500190;UR2500195869
010540700797208117300131103250019021UR2500195871;05407007972081;300131;32500190;UR2500195871
010540700797208117300131103250019021UR2500195873;05407007972081;300131;32500190;UR2500195873
010540700797208117300131103250019021UR2500195875;05407007972081;300131;32500190;UR2500195875
010540700797208117300131103250019021UR2500195877;05407007972081;300131;32500190;UR2500195877
010540700797208117300131103250019021UR2500195879;05407007972081;300131;32500190;UR2500195879
010540700797208117300131103250019021UR2500195881;05407007972081;300131;32500190;UR2500195881
010540700797208117300131103250019021UR2500195883;05407007972081;300131;32500190;UR2500195883
010540700797208117300131103250019021UR2500195885;05407007972081;300131;32500190;UR2500195885
010540700797208117300131103250019021UR2500195887;05407007972081;300131;32500190;UR2500195887
010540700797208117300131103250019021UR2500195889;05407007972081;300131;32500190;UR2500195889
010540700797208117300131103250019021UR2500195891;05407007972081;300131;32500190;UR2500195891
010540700797208117300131103250019021UR2500195893;05407007972081;300131;32500190;UR2500195893
010540700797208117300131103250019021UR2500195895;05407007972081;300131;32500190;UR2500195895
010540700797208117300131103250019021UR2500195897;05407007972081;300131;32500190;UR2500195897
010540700797208117300131103250019021UR2500195899;05407007972081;300131;32500190;UR2500195899
010540700797208117300131103250019021UR2500195901;05407007972081;300131;32500190;UR2500195901
010540700797208117300131103250019021UR2500195903;05407007972081;300131;32500190;UR2500195903
010540700797208117300131103250019021UR2500195905;05407007972081;300131;32500190;UR2500195905
010540700797208117300131103250019021UR2500195907;05407007972081;300131;32500190;UR2500195907
010540700797208117300131103250019021UR2500195909;05407007972081;300131;32500190;UR2500195909
010540700797208117300131103250019021UR2500195911;05407007972081;300131;32500190;UR2500195911
010540700797208117300131103250019021UR2500195913;05407007972081;300131;32500190;UR2500195913
010540700797208117300131103250019021UR2500195915;05407007972081;300131;32500190;UR2500195915
010540700797208117300131103250019021UR2500195917;05407007972081;300131;32500190;UR2500195917
010540700797208117300131103250019021UR2500195919;05407007972081;300131;32500190;UR2500195919
010540700797208117300131103250019021UR2500195921;05407007972081;300131;32500190;UR2500195921
010540700797208117300131103250019021UR2500195923;05407007972081;300131;32500190;UR2500195923
010540700797208117300131103250019021UR2500195925;05407007972081;300131;32500190;UR2500195925
010540700797208117300131103250019021UR2500195927;05407007972081;300131;32500190;UR2500195927
010540700797208117300131103250019021UR2500195929;05407007972081;300131;32500190;UR2500195929
010540700797208117300131103250019021UR2500195931;05407007972081;300131;32500190;UR2500195931
010540700797208117300131103250019021UR2500195933;05407007972081;300131;32500190;UR2500195933
010540700797208117300131103250019021UR2500195935;05407007972081;300131;32500190;UR2500195935
010540700797208117300131103250019021UR2500195937;05407007972081;300131;32500190;UR2500195937
010540700797208117300131103250019021UR2500195939;05407007972081;300131;32500190;UR2500195939
010540700797208117300131103250019021UR2500195941;05407007972081;300131;32500190;UR2500195941
010540700797208117300131103250019021UR2500195943;05407007972081;300131;32500190;UR2500195943
010540700797208117300131103250019021UR2500195945;05407007972081;300131;32500190;UR2500195945
010540700797208117300131103250019021UR2500195947;05407007972081;300131;32500190;UR2500195947
010540700797208117300131103250019021UR2500195949;05407007972081;300131;32500190;UR2500195949
010540700797208117300131103250019021UR2500195951;05407007972081;300131;32500190;UR2500195951
010540700797208117300131103250019021UR2500195953;05407007972081;300131;32500190;UR2500195953
010540700797208117300131103250019021UR2500195955;05407007972081;300131;32500190;UR2500195955
010540700797208117300131103250019021UR2500195957;05407007972081;300131;32500190;UR2500195957
010540700797208117300131103250019021UR2500195959;05407007972081;300131;32500190;UR2500195959
010540700797208117300131103250019021UR2500195961;05407007972081;300131;32500190;UR2500195961
010540700797208117300131103250019021UR2500195963;05407007972081;300131;32500190;UR2500195963
010540700797208117300131103250019021UR2500195965;05407007972081;300131;32500190;UR2500195965
010540700797208117300131103250019021UR2500195967;05407007972081;300131;32500190;UR2500195967
010540700797208117300131103250019021UR2500195969;05407007972081;300131;32500190;UR2500195969
010540700797208117300131103250019021UR2500195971;05407007972081;300131;32500190;UR2500195971
010540700797208117300131103250019021UR2500195973;05407007972081;300131;32500190;UR2500195973
010540700797208117300131103250019021UR2500195975;05407007972081;300131;32500190;UR2500195975
010540700797208117300131103250019021UR2500195977;05407007972081;300131;32500190;UR2500195977
010540700797208117300131103250019021UR2500195979;05407007972081;300131;32500190;UR2500195979
010540700797208117300131103250019021UR2500195981;05407007972081;300131;32500190;UR2500195981
010540700797208117300131103250019021UR2500195983;05407007972081;300131;32500190;UR2500195983
010540700797208117300131103250019021UR2500195985;05407007972081;300131;32500190;UR2500195985
010540700797208117300131103250019021UR2500195987;05407007972081;300131;32500190;UR2500195987
