UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797208117300131103250019021UR2500195988;05407007972081;300131;32500190;UR2500195988
010540700797208117300131103250019021UR2500195990;05407007972081;300131;32500190;UR2500195990
010540700797208117300131103250019021UR2500195992;05407007972081;300131;32500190;UR2500195992
010540700797208117300131103250019021UR2500195994;05407007972081;300131;32500190;UR2500195994
010540700797208117300131103250019021UR2500195996;05407007972081;300131;32500190;UR2500195996
010540700797208117300131103250019021UR2500195998;05407007972081;300131;32500190;UR2500195998
010540700797208117300131103250019021UR2500196000;05407007972081;300131;32500190;UR2500196000
010540700797208117300131103250019021UR2500196002;05407007972081;300131;32500190;UR2500196002
010540700797208117300131103250019021UR2500196004;05407007972081;300131;32500190;UR2500196004
010540700797208117300131103250019021UR2500196006;05407007972081;300131;32500190;UR2500196006
010540700797208117300131103250019021UR2500196008;05407007972081;300131;32500190;UR2500196008
010540700797208117300131103250019021UR2500196010;05407007972081;300131;32500190;UR2500196010
010540700797208117300131103250019021UR2500196012;05407007972081;300131;32500190;UR2500196012
010540700797208117300131103250019021UR2500196014;05407007972081;300131;32500190;UR2500196014
010540700797208117300131103250019021UR2500196016;05407007972081;300131;32500190;UR2500196016
010540700797208117300131103250019021UR2500196018;05407007972081;300131;32500190;UR2500196018
010540700797208117300131103250019021UR2500196020;05407007972081;300131;32500190;UR2500196020
010540700797208117300131103250019021UR2500196022;05407007972081;300131;32500190;UR2500196022
010540700797208117300131103250019021UR2500196024;05407007972081;300131;32500190;UR2500196024
010540700797208117300131103250019021UR2500196026;05407007972081;300131;32500190;UR2500196026
010540700797208117300131103250019021UR2500196028;05407007972081;300131;32500190;UR2500196028
010540700797208117300131103250019021UR2500196030;05407007972081;300131;32500190;UR2500196030
010540700797208117300131103250019021UR2500196032;05407007972081;300131;32500190;UR2500196032
010540700797208117300131103250019021UR2500196034;05407007972081;300131;32500190;UR2500196034
010540700797208117300131103250019021UR2500196036;05407007972081;300131;32500190;UR2500196036
010540700797208117300131103250019021UR2500196038;05407007972081;300131;32500190;UR2500196038
010540700797208117300131103250019021UR2500196040;05407007972081;300131;32500190;UR2500196040
010540700797208117300131103250019021UR2500196042;05407007972081;300131;32500190;UR2500196042
010540700797208117300131103250019021UR2500196044;05407007972081;300131;32500190;UR2500196044
010540700797208117300131103250019021UR2500196046;05407007972081;300131;32500190;UR2500196046
010540700797208117300131103250019021UR2500196048;05407007972081;300131;32500190;UR2500196048
010540700797208117300131103250019021UR2500196050;05407007972081;300131;32500190;UR2500196050
010540700797208117300131103250019021UR2500196052;05407007972081;300131;32500190;UR2500196052
010540700797208117300131103250019021UR2500196054;05407007972081;300131;32500190;UR2500196054
010540700797208117300131103250019021UR2500196056;05407007972081;300131;32500190;UR2500196056
010540700797208117300131103250019021UR2500196058;05407007972081;300131;32500190;UR2500196058
010540700797208117300131103250019021UR2500196060;05407007972081;300131;32500190;UR2500196060
010540700797208117300131103250019021UR2500196062;05407007972081;300131;32500190;UR2500196062
010540700797208117300131103250019021UR2500196064;05407007972081;300131;32500190;UR2500196064
010540700797208117300131103250019021UR2500196066;05407007972081;300131;32500190;UR2500196066
010540700797208117300131103250019021UR2500196068;05407007972081;300131;32500190;UR2500196068
010540700797208117300131103250019021UR2500196070;05407007972081;300131;32500190;UR2500196070
010540700797208117300131103250019021UR2500196072;05407007972081;300131;32500190;UR2500196072
010540700797208117300131103250019021UR2500196074;05407007972081;300131;32500190;UR2500196074
010540700797208117300131103250019021UR2500196076;05407007972081;300131;32500190;UR2500196076
010540700797208117300131103250019021UR2500196078;05407007972081;300131;32500190;UR2500196078
010540700797208117300131103250019021UR2500196080;05407007972081;300131;32500190;UR2500196080
010540700797208117300131103250019021UR2500196082;05407007972081;300131;32500190;UR2500196082
010540700797208117300131103250019021UR2500196084;05407007972081;300131;32500190;UR2500196084
010540700797208117300131103250019021UR2500196086;05407007972081;300131;32500190;UR2500196086
010540700797208117300131103250019021UR2500196088;05407007972081;300131;32500190;UR2500196088
010540700797208117300131103250019021UR2500196090;05407007972081;300131;32500190;UR2500196090
010540700797208117300131103250019021UR2500196092;05407007972081;300131;32500190;UR2500196092
010540700797208117300131103250019021UR2500196094;05407007972081;300131;32500190;UR2500196094
010540700797208117300131103250019021UR2500196096;05407007972081;300131;32500190;UR2500196096
010540700797208117300131103250019021UR2500196098;05407007972081;300131;32500190;UR2500196098
010540700797208117300131103250019021UR2500196100;05407007972081;300131;32500190;UR2500196100
010540700797208117300131103250019021UR2500196102;05407007972081;300131;32500190;UR2500196102
010540700797208117300131103250019021UR2500196104;05407007972081;300131;32500190;UR2500196104
010540700797208117300131103250019021UR2500196106;05407007972081;300131;32500190;UR2500196106
010540700797208117300131103250019021UR2500196108;05407007972081;300131;32500190;UR2500196108
010540700797208117300131103250019021UR2500196110;05407007972081;300131;32500190;UR2500196110
010540700797208117300131103250019021UR2500196112;05407007972081;300131;32500190;UR2500196112
010540700797208117300131103250019021UR2500196114;05407007972081;300131;32500190;UR2500196114
010540700797208117300131103250019021UR2500196116;05407007972081;300131;32500190;UR2500196116
010540700797208117300131103250019021UR2500196118;05407007972081;300131;32500190;UR2500196118
010540700797208117300131103250019021UR2500196120;05407007972081;300131;32500190;UR2500196120
010540700797208117300131103250019021UR2500196122;05407007972081;300131;32500190;UR2500196122
010540700797208117300131103250019021UR2500196124;05407007972081;300131;32500190;UR2500196124
010540700797208117300131103250019021UR2500196126;05407007972081;300131;32500190;UR2500196126
010540700797208117300131103250019021UR2500196128;05407007972081;300131;32500190;UR2500196128
010540700797208117300131103250019021UR2500196130;05407007972081;300131;32500190;UR2500196130
010540700797208117300131103250019021UR2500196132;05407007972081;300131;32500190;UR2500196132
010540700797208117300131103250019021UR2500196134;05407007972081;300131;32500190;UR2500196134
010540700797208117300131103250019021UR2500196136;05407007972081;300131;32500190;UR2500196136
010540700797208117300131103250019021UR2500196138;05407007972081;300131;32500190;UR2500196138
010540700797208117300131103250019021UR2500196140;05407007972081;300131;32500190;UR2500196140
010540700797208117300131103250019021UR2500196142;05407007972081;300131;32500190;UR2500196142
010540700797208117300131103250019021UR2500196144;05407007972081;300131;32500190;UR2500196144
010540700797208117300131103250019021UR2500196146;05407007972081;300131;32500190;UR2500196146
010540700797208117300131103250019021UR2500196148;05407007972081;300131;32500190;UR2500196148
010540700797208117300131103250019021UR2500196150;05407007972081;300131;32500190;UR2500196150
010540700797208117300131103250019021UR2500196152;05407007972081;300131;32500190;UR2500196152
010540700797208117300131103250019021UR2500196154;05407007972081;300131;32500190;UR2500196154
010540700797208117300131103250019021UR2500196156;05407007972081;300131;32500190;UR2500196156
010540700797208117300131103250019021UR2500196158;05407007972081;300131;32500190;UR2500196158
010540700797208117300131103250019021UR2500196160;05407007972081;300131;32500190;UR2500196160
010540700797208117300131103250019021UR2500196162;05407007972081;300131;32500190;UR2500196162
010540700797208117300131103250019021UR2500196164;05407007972081;300131;32500190;UR2500196164
010540700797208117300131103250019021UR2500196166;05407007972081;300131;32500190;UR2500196166
010540700797208117300131103250019021UR2500196168;05407007972081;300131;32500190;UR2500196168
010540700797208117300131103250019021UR2500196170;05407007972081;300131;32500190;UR2500196170
