UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797208117300228103250058721UR2500212456;05407007972081;300228;32500587;UR2500212456
010540700797208117300228103250058721UR2500212458;05407007972081;300228;32500587;UR2500212458
010540700797208117300228103250058721UR2500212460;05407007972081;300228;32500587;UR2500212460
010540700797208117300228103250058721UR2500212462;05407007972081;300228;32500587;UR2500212462
010540700797208117300228103250058721UR2500212464;05407007972081;300228;32500587;UR2500212464
010540700797208117300228103250058721UR2500212466;05407007972081;300228;32500587;UR2500212466
010540700797208117300228103250058721UR2500212468;05407007972081;300228;32500587;UR2500212468
010540700797208117300228103250058721UR2500212470;05407007972081;300228;32500587;UR2500212470
010540700797208117300228103250058721UR2500212472;05407007972081;300228;32500587;UR2500212472
010540700797208117300228103250058721UR2500212474;05407007972081;300228;32500587;UR2500212474
010540700797208117300228103250058721UR2500212476;05407007972081;300228;32500587;UR2500212476
010540700797208117300228103250058721UR2500212478;05407007972081;300228;32500587;UR2500212478
010540700797208117300228103250058721UR2500212480;05407007972081;300228;32500587;UR2500212480
010540700797208117300228103250058721UR2500212482;05407007972081;300228;32500587;UR2500212482
010540700797208117300228103250058721UR2500212484;05407007972081;300228;32500587;UR2500212484
010540700797208117300228103250058721UR2500212486;05407007972081;300228;32500587;UR2500212486
010540700797208117300228103250058721UR2500212488;05407007972081;300228;32500587;UR2500212488
010540700797208117300228103250058721UR2500212490;05407007972081;300228;32500587;UR2500212490
010540700797208117300228103250058721UR2500212492;05407007972081;300228;32500587;UR2500212492
010540700797208117300228103250058721UR2500212494;05407007972081;300228;32500587;UR2500212494
010540700797208117300228103250058721UR2500212496;05407007972081;300228;32500587;UR2500212496
010540700797208117300228103250058721UR2500212498;05407007972081;300228;32500587;UR2500212498
010540700797208117300228103250058721UR2500212500;05407007972081;300228;32500587;UR2500212500
010540700797208117300228103250058721UR2500212502;05407007972081;300228;32500587;UR2500212502
010540700797208117300228103250058721UR2500212504;05407007972081;300228;32500587;UR2500212504
010540700797208117300228103250058721UR2500212506;05407007972081;300228;32500587;UR2500212506
010540700797208117300228103250058721UR2500212508;05407007972081;300228;32500587;UR2500212508
010540700797208117300228103250058721UR2500212510;05407007972081;300228;32500587;UR2500212510
010540700797208117300228103250058721UR2500212512;05407007972081;300228;32500587;UR2500212512
010540700797208117300228103250058721UR2500212514;05407007972081;300228;32500587;UR2500212514
010540700797208117300228103250058721UR2500212516;05407007972081;300228;32500587;UR2500212516
010540700797208117300228103250058721UR2500212518;05407007972081;300228;32500587;UR2500212518
010540700797208117300228103250058721UR2500212520;05407007972081;300228;32500587;UR2500212520
010540700797208117300228103250058721UR2500212522;05407007972081;300228;32500587;UR2500212522
010540700797208117300228103250058721UR2500212524;05407007972081;300228;32500587;UR2500212524
010540700797208117300228103250058721UR2500212526;05407007972081;300228;32500587;UR2500212526
010540700797208117300228103250058721UR2500212528;05407007972081;300228;32500587;UR2500212528
010540700797208117300228103250058721UR2500212530;05407007972081;300228;32500587;UR2500212530
010540700797208117300228103250058721UR2500212532;05407007972081;300228;32500587;UR2500212532
010540700797208117300228103250058721UR2500212534;05407007972081;300228;32500587;UR2500212534
010540700797208117300228103250058721UR2500212536;05407007972081;300228;32500587;UR2500212536
010540700797208117300228103250058721UR2500212538;05407007972081;300228;32500587;UR2500212538
010540700797208117300228103250058721UR2500212540;05407007972081;300228;32500587;UR2500212540
010540700797208117300228103250058721UR2500212542;05407007972081;300228;32500587;UR2500212542
010540700797208117300228103250058721UR2500212544;05407007972081;300228;32500587;UR2500212544
010540700797208117300228103250058721UR2500212546;05407007972081;300228;32500587;UR2500212546
010540700797208117300228103250058721UR2500212548;05407007972081;300228;32500587;UR2500212548
010540700797208117300228103250058721UR2500212550;05407007972081;300228;32500587;UR2500212550
010540700797208117300228103250058721UR2500212552;05407007972081;300228;32500587;UR2500212552
010540700797208117300228103250058721UR2500212554;05407007972081;300228;32500587;UR2500212554
010540700797208117300228103250058721UR2500212556;05407007972081;300228;32500587;UR2500212556
010540700797208117300228103250058721UR2500212558;05407007972081;300228;32500587;UR2500212558
010540700797208117300228103250058721UR2500212560;05407007972081;300228;32500587;UR2500212560
010540700797208117300228103250058721UR2500212562;05407007972081;300228;32500587;UR2500212562
010540700797208117300228103250058721UR2500212564;05407007972081;300228;32500587;UR2500212564
010540700797208117300228103250058721UR2500212566;05407007972081;300228;32500587;UR2500212566
010540700797208117300228103250058721UR2500212568;05407007972081;300228;32500587;UR2500212568
010540700797208117300228103250058721UR2500212570;05407007972081;300228;32500587;UR2500212570
010540700797208117300228103250058721UR2500212572;05407007972081;300228;32500587;UR2500212572
010540700797208117300228103250058721UR2500212574;05407007972081;300228;32500587;UR2500212574
010540700797208117300228103250058721UR2500212576;05407007972081;300228;32500587;UR2500212576
010540700797208117300228103250058721UR2500212578;05407007972081;300228;32500587;UR2500212578
010540700797208117300228103250058721UR2500212580;05407007972081;300228;32500587;UR2500212580
010540700797208117300228103250058721UR2500212582;05407007972081;300228;32500587;UR2500212582
010540700797208117300228103250058721UR2500212584;05407007972081;300228;32500587;UR2500212584
010540700797208117300228103250058721UR2500212586;05407007972081;300228;32500587;UR2500212586
010540700797208117300228103250058721UR2500212588;05407007972081;300228;32500587;UR2500212588
010540700797208117300228103250058721UR2500212590;05407007972081;300228;32500587;UR2500212590
010540700797208117300228103250058721UR2500212592;05407007972081;300228;32500587;UR2500212592
010540700797208117300228103250058721UR2500212594;05407007972081;300228;32500587;UR2500212594
010540700797208117300228103250058721UR2500212596;05407007972081;300228;32500587;UR2500212596
010540700797208117300228103250058721UR2500212598;05407007972081;300228;32500587;UR2500212598
010540700797208117300228103250058721UR2500212600;05407007972081;300228;32500587;UR2500212600
010540700797208117300228103250058721UR2500212602;05407007972081;300228;32500587;UR2500212602
010540700797208117300228103250058721UR2500212604;05407007972081;300228;32500587;UR2500212604
010540700797208117300228103250058721UR2500212606;05407007972081;300228;32500587;UR2500212606
010540700797208117300228103250058721UR2500212608;05407007972081;300228;32500587;UR2500212608
010540700797208117300228103250058721UR2500212610;05407007972081;300228;32500587;UR2500212610
010540700797208117300228103250058721UR2500212612;05407007972081;300228;32500587;UR2500212612
010540700797208117300228103250058721UR2500212614;05407007972081;300228;32500587;UR2500212614
010540700797208117300228103250058721UR2500212616;05407007972081;300228;32500587;UR2500212616
010540700797208117300228103250058721UR2500212618;05407007972081;300228;32500587;UR2500212618
010540700797208117300228103250058721UR2500212620;05407007972081;300228;32500587;UR2500212620
010540700797208117300228103250058721UR2500212622;05407007972081;300228;32500587;UR2500212622
010540700797208117300228103250058721UR2500212624;05407007972081;300228;32500587;UR2500212624
010540700797208117300228103250058721UR2500212626;05407007972081;300228;32500587;UR2500212626
010540700797208117300228103250058721UR2500212628;05407007972081;300228;32500587;UR2500212628
010540700797208117300228103250058721UR2500212630;05407007972081;300228;32500587;UR2500212630
010540700797208117300228103250058721UR2500212632;05407007972081;300228;32500587;UR2500212632
010540700797208117300228103250058721UR2500212634;05407007972081;300228;32500587;UR2500212634
010540700797208117300228103250058721UR2500212636;05407007972081;300228;32500587;UR2500212636
010540700797208117300228103250058721UR2500212638;05407007972081;300228;32500587;UR2500212638
010540700797208117300228103250058721UR2500212640;05407007972081;300228;32500587;UR2500212640
010540700797208117300228103250058721UR2500212642;05407007972081;300228;32500587;UR2500212642
010540700797208117300228103250058721UR2500212644;05407007972081;300228;32500587;UR2500212644
010540700797208117300228103250058721UR2500212646;05407007972081;300228;32500587;UR2500212646
010540700797208117300228103250058721UR2500212648;05407007972081;300228;32500587;UR2500212648
010540700797208117300228103250058721UR2500212650;05407007972081;300228;32500587;UR2500212650
010540700797208117300228103250058721UR2500212652;05407007972081;300228;32500587;UR2500212652
010540700797208117300228103250058721UR2500212654;05407007972081;300228;32500587;UR2500212654
010540700797208117300228103250058721UR2500212656;05407007972081;300228;32500587;UR2500212656
010540700797208117300228103250058721UR2500212658;05407007972081;300228;32500587;UR2500212658
010540700797208117300228103250058721UR2500212660;05407007972081;300228;32500587;UR2500212660
010540700797208117300228103250058721UR2500212662;05407007972081;300228;32500587;UR2500212662
010540700797208117300228103250058721UR2500212664;05407007972081;300228;32500587;UR2500212664
010540700797208117300228103250058721UR2500212666;05407007972081;300228;32500587;UR2500212666
010540700797208117300228103250058721UR2500212668;05407007972081;300228;32500587;UR2500212668
010540700797208117300228103250058721UR2500212670;05407007972081;300228;32500587;UR2500212670
010540700797208117300228103250058721UR2500212672;05407007972081;300228;32500587;UR2500212672
010540700797208117300228103250058721UR2500212674;05407007972081;300228;32500587;UR2500212674
010540700797208117300228103250058721UR2500212676;05407007972081;300228;32500587;UR2500212676
010540700797208117300228103250058721UR2500212678;05407007972081;300228;32500587;UR2500212678
010540700797208117300228103250058721UR2500212680;05407007972081;300228;32500587;UR2500212680
010540700797208117300228103250058721UR2500212682;05407007972081;300228;32500587;UR2500212682
010540700797208117300228103250058721UR2500212684;05407007972081;300228;32500587;UR2500212684
010540700797208117300228103250058721UR2500212686;05407007972081;300228;32500587;UR2500212686
010540700797208117300228103250058721UR2500212688;05407007972081;300228;32500587;UR2500212688
010540700797208117300228103250058721UR2500212690;05407007972081;300228;32500587;UR2500212690
010540700797208117300228103250058721UR2500212692;05407007972081;300228;32500587;UR2500212692
010540700797208117300228103250058721UR2500212694;05407007972081;300228;32500587;UR2500212694
010540700797208117300228103250058721UR2500212696;05407007972081;300228;32500587;UR2500212696
010540700797208117300228103250058721UR2500212698;05407007972081;300228;32500587;UR2500212698
010540700797208117300228103250058721UR2500212700;05407007972081;300228;32500587;UR2500212700
010540700797208117300228103250058721UR2500212702;05407007972081;300228;32500587;UR2500212702
010540700797208117300228103250058721UR2500212704;05407007972081;300228;32500587;UR2500212704
010540700797208117300228103250058721UR2500212706;05407007972081;300228;32500587;UR2500212706
010540700797208117300228103250058721UR2500212708;05407007972081;300228;32500587;UR2500212708
010540700797208117300228103250058721UR2500212710;05407007972081;300228;32500587;UR2500212710
010540700797208117300228103250058721UR2500212712;05407007972081;300228;32500587;UR2500212712
010540700797208117300228103250058721UR2500212714;05407007972081;300228;32500587;UR2500212714
010540700797208117300228103250058721UR2500212716;05407007972081;300228;32500587;UR2500212716
010540700797208117300228103250058721UR2500212718;05407007972081;300228;32500587;UR2500212718
010540700797208117300228103250058721UR2500212720;05407007972081;300228;32500587;UR2500212720
010540700797208117300228103250058721UR2500212722;05407007972081;300228;32500587;UR2500212722
010540700797208117300228103250058721UR2500212724;05407007972081;300228;32500587;UR2500212724
010540700797208117300228103250058721UR2500212726;05407007972081;300228;32500587;UR2500212726
010540700797208117300228103250058721UR2500212728;05407007972081;300228;32500587;UR2500212728
010540700797208117300228103250058721UR2500212730;05407007972081;300228;32500587;UR2500212730
010540700797208117300228103250058721UR2500212732;05407007972081;300228;32500587;UR2500212732
010540700797208117300228103250058721UR2500212734;05407007972081;300228;32500587;UR2500212734
010540700797208117300228103250058721UR2500212736;05407007972081;300228;32500587;UR2500212736
010540700797208117300228103250058721UR2500212738;05407007972081;300228;32500587;UR2500212738
010540700797208117300228103250058721UR2500212740;05407007972081;300228;32500587;UR2500212740
010540700797208117300228103250058721UR2500212742;05407007972081;300228;32500587;UR2500212742
010540700797208117300228103250058721UR2500212744;05407007972081;300228;32500587;UR2500212744
010540700797208117300228103250058721UR2500212746;05407007972081;300228;32500587;UR2500212746
010540700797208117300228103250058721UR2500212748;05407007972081;300228;32500587;UR2500212748
010540700797208117300228103250058721UR2500212750;05407007972081;300228;32500587;UR2500212750
010540700797208117300228103250058721UR2500212752;05407007972081;300228;32500587;UR2500212752
010540700797208117300228103250058721UR2500212754;05407007972081;300228;32500587;UR2500212754
010540700797208117300228103250058721UR2500212756;05407007972081;300228;32500587;UR2500212756
010540700797208117300228103250058721UR2500212758;05407007972081;300228;32500587;UR2500212758
010540700797208117300228103250058721UR2500212760;05407007972081;300228;32500587;UR2500212760
010540700797208117300228103250058721UR2500212762;05407007972081;300228;32500587;UR2500212762
010540700797208117300228103250058721UR2500212764;05407007972081;300228;32500587;UR2500212764
010540700797208117300228103250058721UR2500212766;05407007972081;300228;32500587;UR2500212766
010540700797208117300228103250058721UR2500212768;05407007972081;300228;32500587;UR2500212768
010540700797208117300228103250058721UR2500212770;05407007972081;300228;32500587;UR2500212770
010540700797208117300228103250058721UR2500212772;05407007972081;300228;32500587;UR2500212772
010540700797208117300228103250058721UR2500212774;05407007972081;300228;32500587;UR2500212774
010540700797208117300228103250058721UR2500212776;05407007972081;300228;32500587;UR2500212776
010540700797208117300228103250058721UR2500212778;05407007972081;300228;32500587;UR2500212778
010540700797208117300228103250058721UR2500212780;05407007972081;300228;32500587;UR2500212780
010540700797208117300228103250058721UR2500212782;05407007972081;300228;32500587;UR2500212782
010540700797208117300228103250058721UR2500212784;05407007972081;300228;32500587;UR2500212784
010540700797208117300228103250058721UR2500212786;05407007972081;300228;32500587;UR2500212786
010540700797208117300228103250058721UR2500212788;05407007972081;300228;32500587;UR2500212788
010540700797208117300228103250058721UR2500212790;05407007972081;300228;32500587;UR2500212790
010540700797208117300228103250058721UR2500212792;05407007972081;300228;32500587;UR2500212792
010540700797208117300228103250058721UR2500212794;05407007972081;300228;32500587;UR2500212794
010540700797208117300228103250058721UR2500212796;05407007972081;300228;32500587;UR2500212796
010540700797208117300228103250058721UR2500212798;05407007972081;300228;32500587;UR2500212798
010540700797208117300228103250058721UR2500212800;05407007972081;300228;32500587;UR2500212800
010540700797208117300228103250058721UR2500212802;05407007972081;300228;32500587;UR2500212802
010540700797208117300228103250058721UR2500212804;05407007972081;300228;32500587;UR2500212804
010540700797208117300228103250058721UR2500212806;05407007972081;300228;32500587;UR2500212806
010540700797208117300228103250058721UR2500212808;05407007972081;300228;32500587;UR2500212808
010540700797208117300228103250058721UR2500212810;05407007972081;300228;32500587;UR2500212810
010540700797208117300228103250058721UR2500212812;05407007972081;300228;32500587;UR2500212812
010540700797208117300228103250058721UR2500212814;05407007972081;300228;32500587;UR2500212814
010540700797208117300228103250058721UR2500212816;05407007972081;300228;32500587;UR2500212816
010540700797208117300228103250058721UR2500212818;05407007972081;300228;32500587;UR2500212818
010540700797208117300228103250058721UR2500212820;05407007972081;300228;32500587;UR2500212820
010540700797208117300228103250058721UR2500212822;05407007972081;300228;32500587;UR2500212822
010540700797208117300228103250058721UR2500212824;05407007972081;300228;32500587;UR2500212824
010540700797208117300228103250058721UR2500212826;05407007972081;300228;32500587;UR2500212826
010540700797208117300228103250058721UR2500212828;05407007972081;300228;32500587;UR2500212828
010540700797208117300228103250058721UR2500212830;05407007972081;300228;32500587;UR2500212830
010540700797208117300228103250058721UR2500212832;05407007972081;300228;32500587;UR2500212832
010540700797208117300228103250058721UR2500212834;05407007972081;300228;32500587;UR2500212834
010540700797208117300228103250058721UR2500212836;05407007972081;300228;32500587;UR2500212836
010540700797208117300228103250058721UR2500212838;05407007972081;300228;32500587;UR2500212838
010540700797208117300228103250058721UR2500212840;05407007972081;300228;32500587;UR2500212840
010540700797208117300228103250058721UR2500212842;05407007972081;300228;32500587;UR2500212842
010540700797208117300228103250058721UR2500212844;05407007972081;300228;32500587;UR2500212844
010540700797208117300228103250058721UR2500212846;05407007972081;300228;32500587;UR2500212846
010540700797208117300228103250058721UR2500212848;05407007972081;300228;32500587;UR2500212848
010540700797208117300228103250058721UR2500212850;05407007972081;300228;32500587;UR2500212850
010540700797208117300228103250058721UR2500212852;05407007972081;300228;32500587;UR2500212852
010540700797208117300228103250058721UR2500212854;05407007972081;300228;32500587;UR2500212854
010540700797208117300228103250058721UR2500212856;05407007972081;300228;32500587;UR2500212856
010540700797208117300228103250058721UR2500212858;05407007972081;300228;32500587;UR2500212858
010540700797208117300228103250058721UR2500212860;05407007972081;300228;32500587;UR2500212860
010540700797208117300228103250058721UR2500212862;05407007972081;300228;32500587;UR2500212862
010540700797208117300228103250058721UR2500212864;05407007972081;300228;32500587;UR2500212864
010540700797208117300228103250058721UR2500212866;05407007972081;300228;32500587;UR2500212866
010540700797208117300228103250058721UR2500212868;05407007972081;300228;32500587;UR2500212868
010540700797208117300228103250058721UR2500212870;05407007972081;300228;32500587;UR2500212870
010540700797208117300228103250058721UR2500212872;05407007972081;300228;32500587;UR2500212872
010540700797208117300228103250058721UR2500212874;05407007972081;300228;32500587;UR2500212874
010540700797208117300228103250058721UR2500212876;05407007972081;300228;32500587;UR2500212876
010540700797208117300228103250058721UR2500212878;05407007972081;300228;32500587;UR2500212878
010540700797208117300228103250058721UR2500212880;05407007972081;300228;32500587;UR2500212880
010540700797208117300228103250058721UR2500212882;05407007972081;300228;32500587;UR2500212882
010540700797208117300228103250058721UR2500212884;05407007972081;300228;32500587;UR2500212884
010540700797208117300228103250058721UR2500212886;05407007972081;300228;32500587;UR2500212886
010540700797208117300228103250058721UR2500212888;05407007972081;300228;32500587;UR2500212888
010540700797208117300228103250058721UR2500212890;05407007972081;300228;32500587;UR2500212890
010540700797208117300228103250058721UR2500212892;05407007972081;300228;32500587;UR2500212892
