UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797208117300228103250058721UR2500214140;05407007972081;300228;32500587;UR2500214140
010540700797208117300228103250058721UR2500214142;05407007972081;300228;32500587;UR2500214142
010540700797208117300228103250058721UR2500214144;05407007972081;300228;32500587;UR2500214144
010540700797208117300228103250058721UR2500214146;05407007972081;300228;32500587;UR2500214146
010540700797208117300228103250058721UR2500214148;05407007972081;300228;32500587;UR2500214148
010540700797208117300228103250058721UR2500214150;05407007972081;300228;32500587;UR2500214150
010540700797208117300228103250058721UR2500214152;05407007972081;300228;32500587;UR2500214152
010540700797208117300228103250058721UR2500214154;05407007972081;300228;32500587;UR2500214154
010540700797208117300228103250058721UR2500214156;05407007972081;300228;32500587;UR2500214156
010540700797208117300228103250058721UR2500214158;05407007972081;300228;32500587;UR2500214158
010540700797208117300228103250058721UR2500214160;05407007972081;300228;32500587;UR2500214160
010540700797208117300228103250058721UR2500214162;05407007972081;300228;32500587;UR2500214162
010540700797208117300228103250058721UR2500214164;05407007972081;300228;32500587;UR2500214164
010540700797208117300228103250058721UR2500214166;05407007972081;300228;32500587;UR2500214166
010540700797208117300228103250058721UR2500214172;05407007972081;300228;32500587;UR2500214172
010540700797208117300228103250058721UR2500214174;05407007972081;300228;32500587;UR2500214174
010540700797208117300228103250058721UR2500214176;05407007972081;300228;32500587;UR2500214176
010540700797208117300228103250058721UR2500214178;05407007972081;300228;32500587;UR2500214178
010540700797208117300228103250058721UR2500214180;05407007972081;300228;32500587;UR2500214180
010540700797208117300228103250058721UR2500214182;05407007972081;300228;32500587;UR2500214182
010540700797208117300228103250058721UR2500214184;05407007972081;300228;32500587;UR2500214184
010540700797208117300228103250058721UR2500214186;05407007972081;300228;32500587;UR2500214186
010540700797208117300228103250058721UR2500214188;05407007972081;300228;32500587;UR2500214188
010540700797208117300228103250058721UR2500214190;05407007972081;300228;32500587;UR2500214190
010540700797208117300228103250058721UR2500214192;05407007972081;300228;32500587;UR2500214192
010540700797208117300228103250058721UR2500214194;05407007972081;300228;32500587;UR2500214194
010540700797208117300228103250058721UR2500214196;05407007972081;300228;32500587;UR2500214196
010540700797208117300228103250058721UR2500214198;05407007972081;300228;32500587;UR2500214198
010540700797208117300228103250058721UR2500214200;05407007972081;300228;32500587;UR2500214200
010540700797208117300228103250058721UR2500214202;05407007972081;300228;32500587;UR2500214202
010540700797208117300228103250058721UR2500214204;05407007972081;300228;32500587;UR2500214204
010540700797208117300228103250058721UR2500214206;05407007972081;300228;32500587;UR2500214206
010540700797208117300228103250058721UR2500214208;05407007972081;300228;32500587;UR2500214208
010540700797208117300228103250058721UR2500214210;05407007972081;300228;32500587;UR2500214210
010540700797208117300228103250058721UR2500214212;05407007972081;300228;32500587;UR2500214212
010540700797208117300228103250058721UR2500214214;05407007972081;300228;32500587;UR2500214214
010540700797208117300228103250058721UR2500214216;05407007972081;300228;32500587;UR2500214216
010540700797208117300228103250058721UR2500214218;05407007972081;300228;32500587;UR2500214218
010540700797208117300228103250058721UR2500214220;05407007972081;300228;32500587;UR2500214220
010540700797208117300228103250058721UR2500214222;05407007972081;300228;32500587;UR2500214222
010540700797208117300228103250058721UR2500214224;05407007972081;300228;32500587;UR2500214224
010540700797208117300228103250058721UR2500214226;05407007972081;300228;32500587;UR2500214226
010540700797208117300228103250058721UR2500214228;05407007972081;300228;32500587;UR2500214228
010540700797208117300228103250058721UR2500214230;05407007972081;300228;32500587;UR2500214230
010540700797208117300228103250058721UR2500214232;05407007972081;300228;32500587;UR2500214232
010540700797208117300228103250058721UR2500214234;05407007972081;300228;32500587;UR2500214234
010540700797208117300228103250058721UR2500214236;05407007972081;300228;32500587;UR2500214236
010540700797208117300228103250058721UR2500214238;05407007972081;300228;32500587;UR2500214238
010540700797208117300228103250058721UR2500214240;05407007972081;300228;32500587;UR2500214240
010540700797208117300228103250058721UR2500214242;05407007972081;300228;32500587;UR2500214242
010540700797208117300228103250058721UR2500214244;05407007972081;300228;32500587;UR2500214244
010540700797208117300228103250058721UR2500214246;05407007972081;300228;32500587;UR2500214246
010540700797208117300228103250058721UR2500214248;05407007972081;300228;32500587;UR2500214248
010540700797208117300228103250058721UR2500214250;05407007972081;300228;32500587;UR2500214250
010540700797208117300228103250058721UR2500214252;05407007972081;300228;32500587;UR2500214252
010540700797208117300228103250058721UR2500214254;05407007972081;300228;32500587;UR2500214254
010540700797208117300228103250058721UR2500214256;05407007972081;300228;32500587;UR2500214256
010540700797208117300228103250058721UR2500214258;05407007972081;300228;32500587;UR2500214258
010540700797208117300228103250058721UR2500214260;05407007972081;300228;32500587;UR2500214260
010540700797208117300228103250058721UR2500214262;05407007972081;300228;32500587;UR2500214262
010540700797208117300228103250058721UR2500214264;05407007972081;300228;32500587;UR2500214264
010540700797208117300228103250058721UR2500214266;05407007972081;300228;32500587;UR2500214266
010540700797208117300228103250058721UR2500214268;05407007972081;300228;32500587;UR2500214268
010540700797208117300228103250058721UR2500214270;05407007972081;300228;32500587;UR2500214270
010540700797208117300228103250058721UR2500214272;05407007972081;300228;32500587;UR2500214272
010540700797208117300228103250058721UR2500214274;05407007972081;300228;32500587;UR2500214274
010540700797208117300228103250058721UR2500214276;05407007972081;300228;32500587;UR2500214276
010540700797208117300228103250058721UR2500214278;05407007972081;300228;32500587;UR2500214278
010540700797208117300228103250058721UR2500214280;05407007972081;300228;32500587;UR2500214280
010540700797208117300228103250058721UR2500214282;05407007972081;300228;32500587;UR2500214282
010540700797208117300228103250058721UR2500214284;05407007972081;300228;32500587;UR2500214284
010540700797208117300228103250058721UR2500214286;05407007972081;300228;32500587;UR2500214286
010540700797208117300228103250058721UR2500214288;05407007972081;300228;32500587;UR2500214288
010540700797208117300228103250058721UR2500214290;05407007972081;300228;32500587;UR2500214290
010540700797208117300228103250058721UR2500214292;05407007972081;300228;32500587;UR2500214292
010540700797208117300228103250058721UR2500214294;05407007972081;300228;32500587;UR2500214294
010540700797208117300228103250058721UR2500214296;05407007972081;300228;32500587;UR2500214296
010540700797208117300228103250058721UR2500214298;05407007972081;300228;32500587;UR2500214298
010540700797208117300228103250058721UR2500214300;05407007972081;300228;32500587;UR2500214300
010540700797208117300228103250058721UR2500214302;05407007972081;300228;32500587;UR2500214302
010540700797208117300228103250058721UR2500214304;05407007972081;300228;32500587;UR2500214304
010540700797208117300228103250058721UR2500214306;05407007972081;300228;32500587;UR2500214306
010540700797208117300228103250058721UR2500214308;05407007972081;300228;32500587;UR2500214308
010540700797208117300228103250058721UR2500214310;05407007972081;300228;32500587;UR2500214310
010540700797208117300228103250058721UR2500214312;05407007972081;300228;32500587;UR2500214312
010540700797208117300228103250058721UR2500214314;05407007972081;300228;32500587;UR2500214314
010540700797208117300228103250058721UR2500214316;05407007972081;300228;32500587;UR2500214316
010540700797208117300228103250058721UR2500214318;05407007972081;300228;32500587;UR2500214318
010540700797208117300228103250058721UR2500214320;05407007972081;300228;32500587;UR2500214320
010540700797208117300228103250058721UR2500214322;05407007972081;300228;32500587;UR2500214322
010540700797208117300228103250058721UR2500214324;05407007972081;300228;32500587;UR2500214324
010540700797208117300228103250058721UR2500214326;05407007972081;300228;32500587;UR2500214326
010540700797208117300228103250058721UR2500214328;05407007972081;300228;32500587;UR2500214328
010540700797208117300228103250058721UR2500214330;05407007972081;300228;32500587;UR2500214330
010540700797208117300228103250058721UR2500214332;05407007972081;300228;32500587;UR2500214332
010540700797208117300228103250058721UR2500214334;05407007972081;300228;32500587;UR2500214334
010540700797208117300228103250058721UR2500214336;05407007972081;300228;32500587;UR2500214336
010540700797208117300228103250058721UR2500214338;05407007972081;300228;32500587;UR2500214338
010540700797208117300228103250058721UR2500214340;05407007972081;300228;32500587;UR2500214340
010540700797208117300228103250058721UR2500214342;05407007972081;300228;32500587;UR2500214342
010540700797208117300228103250058721UR2500214344;05407007972081;300228;32500587;UR2500214344
010540700797208117300228103250058721UR2500214346;05407007972081;300228;32500587;UR2500214346
010540700797208117300228103250058721UR2500214348;05407007972081;300228;32500587;UR2500214348
010540700797208117300228103250058721UR2500214350;05407007972081;300228;32500587;UR2500214350
010540700797208117300228103250058721UR2500214352;05407007972081;300228;32500587;UR2500214352
010540700797208117300228103250058721UR2500214354;05407007972081;300228;32500587;UR2500214354
010540700797208117300228103250058721UR2500214356;05407007972081;300228;32500587;UR2500214356
010540700797208117300228103250058721UR2500214358;05407007972081;300228;32500587;UR2500214358
010540700797208117300228103250058721UR2500214360;05407007972081;300228;32500587;UR2500214360
010540700797208117300228103250058721UR2500214362;05407007972081;300228;32500587;UR2500214362
010540700797208117300228103250058721UR2500214364;05407007972081;300228;32500587;UR2500214364
010540700797208117300228103250058721UR2500214366;05407007972081;300228;32500587;UR2500214366
010540700797208117300228103250058721UR2500214368;05407007972081;300228;32500587;UR2500214368
010540700797208117300228103250058721UR2500214370;05407007972081;300228;32500587;UR2500214370
010540700797208117300228103250058721UR2500214372;05407007972081;300228;32500587;UR2500214372
010540700797208117300228103250058721UR2500214374;05407007972081;300228;32500587;UR2500214374
010540700797208117300228103250058721UR2500214376;05407007972081;300228;32500587;UR2500214376
010540700797208117300228103250058721UR2500214378;05407007972081;300228;32500587;UR2500214378
010540700797208117300228103250058721UR2500214380;05407007972081;300228;32500587;UR2500214380
010540700797208117300228103250058721UR2500214382;05407007972081;300228;32500587;UR2500214382
010540700797208117300228103250058721UR2500214384;05407007972081;300228;32500587;UR2500214384
010540700797208117300228103250058721UR2500214386;05407007972081;300228;32500587;UR2500214386
010540700797208117300228103250058721UR2500214388;05407007972081;300228;32500587;UR2500214388
010540700797208117300228103250058721UR2500214390;05407007972081;300228;32500587;UR2500214390
010540700797208117300228103250058721UR2500214392;05407007972081;300228;32500587;UR2500214392
010540700797208117300228103250058721UR2500214394;05407007972081;300228;32500587;UR2500214394
010540700797208117300228103250058721UR2500214396;05407007972081;300228;32500587;UR2500214396
010540700797208117300228103250058721UR2500214398;05407007972081;300228;32500587;UR2500214398
010540700797208117300228103250058721UR2500214400;05407007972081;300228;32500587;UR2500214400
010540700797208117300228103250058721UR2500214402;05407007972081;300228;32500587;UR2500214402
010540700797208117300228103250058721UR2500214404;05407007972081;300228;32500587;UR2500214404
010540700797208117300228103250058721UR2500214406;05407007972081;300228;32500587;UR2500214406
010540700797208117300228103250058721UR2500214408;05407007972081;300228;32500587;UR2500214408
010540700797208117300228103250058721UR2500214410;05407007972081;300228;32500587;UR2500214410
010540700797208117300228103250058721UR2500214412;05407007972081;300228;32500587;UR2500214412
010540700797208117300228103250058721UR2500214414;05407007972081;300228;32500587;UR2500214414
010540700797208117300228103250058721UR2500214416;05407007972081;300228;32500587;UR2500214416
010540700797208117300228103250058721UR2500214418;05407007972081;300228;32500587;UR2500214418
010540700797208117300228103250058721UR2500214420;05407007972081;300228;32500587;UR2500214420
010540700797208117300228103250058721UR2500214422;05407007972081;300228;32500587;UR2500214422
010540700797208117300228103250058721UR2500214424;05407007972081;300228;32500587;UR2500214424
010540700797208117300228103250058721UR2500214426;05407007972081;300228;32500587;UR2500214426
010540700797208117300228103250058721UR2500214428;05407007972081;300228;32500587;UR2500214428
010540700797208117300228103250058721UR2500214430;05407007972081;300228;32500587;UR2500214430
010540700797208117300228103250058721UR2500214432;05407007972081;300228;32500587;UR2500214432
010540700797208117300228103250058721UR2500214434;05407007972081;300228;32500587;UR2500214434
010540700797208117300228103250058721UR2500214436;05407007972081;300228;32500587;UR2500214436
010540700797208117300228103250058721UR2500214438;05407007972081;300228;32500587;UR2500214438
010540700797208117300228103250058721UR2500214440;05407007972081;300228;32500587;UR2500214440
010540700797208117300228103250058721UR2500214442;05407007972081;300228;32500587;UR2500214442
010540700797208117300228103250058721UR2500214444;05407007972081;300228;32500587;UR2500214444
010540700797208117300228103250058721UR2500214446;05407007972081;300228;32500587;UR2500214446
010540700797208117300228103250058721UR2500214448;05407007972081;300228;32500587;UR2500214448
010540700797208117300228103250058721UR2500214450;05407007972081;300228;32500587;UR2500214450
010540700797208117300228103250058721UR2500214452;05407007972081;300228;32500587;UR2500214452
010540700797208117300228103250058721UR2500214454;05407007972081;300228;32500587;UR2500214454
010540700797208117300228103250058721UR2500214456;05407007972081;300228;32500587;UR2500214456
010540700797208117300228103250058721UR2500214458;05407007972081;300228;32500587;UR2500214458
010540700797208117300228103250058721UR2500214460;05407007972081;300228;32500587;UR2500214460
010540700797208117300228103250058721UR2500214462;05407007972081;300228;32500587;UR2500214462
010540700797208117300228103250058721UR2500214464;05407007972081;300228;32500587;UR2500214464
010540700797208117300228103250058721UR2500214466;05407007972081;300228;32500587;UR2500214466
010540700797208117300228103250058721UR2500214468;05407007972081;300228;32500587;UR2500214468
010540700797208117300228103250058721UR2500214470;05407007972081;300228;32500587;UR2500214470
010540700797208117300228103250058721UR2500214472;05407007972081;300228;32500587;UR2500214472
010540700797208117300228103250058721UR2500214474;05407007972081;300228;32500587;UR2500214474
010540700797208117300228103250058721UR2500214476;05407007972081;300228;32500587;UR2500214476
010540700797208117300228103250058721UR2500214478;05407007972081;300228;32500587;UR2500214478
010540700797208117300228103250058721UR2500214480;05407007972081;300228;32500587;UR2500214480
010540700797208117300228103250058721UR2500214482;05407007972081;300228;32500587;UR2500214482
010540700797208117300228103250058721UR2500214484;05407007972081;300228;32500587;UR2500214484
010540700797208117300228103250058721UR2500214486;05407007972081;300228;32500587;UR2500214486
010540700797208117300228103250058721UR2500214488;05407007972081;300228;32500587;UR2500214488
010540700797208117300228103250058721UR2500214490;05407007972081;300228;32500587;UR2500214490
010540700797208117300228103250058721UR2500214492;05407007972081;300228;32500587;UR2500214492
010540700797208117300228103250058721UR2500214494;05407007972081;300228;32500587;UR2500214494
010540700797208117300228103250058721UR2500214496;05407007972081;300228;32500587;UR2500214496
010540700797208117300228103250058721UR2500214498;05407007972081;300228;32500587;UR2500214498
010540700797208117300228103250058721UR2500214500;05407007972081;300228;32500587;UR2500214500
010540700797208117300228103250058721UR2500214502;05407007972081;300228;32500587;UR2500214502
010540700797208117300228103250058721UR2500214504;05407007972081;300228;32500587;UR2500214504
010540700797208117300228103250058721UR2500214506;05407007972081;300228;32500587;UR2500214506
010540700797208117300228103250058721UR2500214508;05407007972081;300228;32500587;UR2500214508
010540700797208117300228103250058721UR2500214510;05407007972081;300228;32500587;UR2500214510
010540700797208117300228103250058721UR2500214512;05407007972081;300228;32500587;UR2500214512
010540700797208117300228103250058721UR2500214514;05407007972081;300228;32500587;UR2500214514
010540700797208117300228103250058721UR2500214516;05407007972081;300228;32500587;UR2500214516
010540700797208117300228103250058721UR2500214518;05407007972081;300228;32500587;UR2500214518
010540700797208117300228103250058721UR2500214520;05407007972081;300228;32500587;UR2500214520
010540700797208117300228103250058721UR2500214522;05407007972081;300228;32500587;UR2500214522
010540700797208117300228103250058721UR2500214524;05407007972081;300228;32500587;UR2500214524
010540700797208117300228103250058721UR2500214526;05407007972081;300228;32500587;UR2500214526
010540700797208117300228103250058721UR2500214528;05407007972081;300228;32500587;UR2500214528
010540700797208117300228103250058721UR2500214530;05407007972081;300228;32500587;UR2500214530
010540700797208117300228103250058721UR2500214532;05407007972081;300228;32500587;UR2500214532
010540700797208117300228103250058721UR2500214534;05407007972081;300228;32500587;UR2500214534
010540700797208117300228103250058721UR2500214536;05407007972081;300228;32500587;UR2500214536
010540700797208117300228103250058721UR2500214538;05407007972081;300228;32500587;UR2500214538
010540700797208117300228103250058721UR2500214540;05407007972081;300228;32500587;UR2500214540
010540700797208117300228103250058721UR2500214542;05407007972081;300228;32500587;UR2500214542
010540700797208117300228103250058721UR2500214544;05407007972081;300228;32500587;UR2500214544
010540700797208117300228103250058721UR2500214546;05407007972081;300228;32500587;UR2500214546
010540700797208117300228103250058721UR2500214548;05407007972081;300228;32500587;UR2500214548
010540700797208117300228103250058721UR2500214550;05407007972081;300228;32500587;UR2500214550
010540700797208117300228103250058721UR2500214552;05407007972081;300228;32500587;UR2500214552
010540700797208117300228103250058721UR2500214554;05407007972081;300228;32500587;UR2500214554
010540700797208117300228103250058721UR2500214556;05407007972081;300228;32500587;UR2500214556
010540700797208117300228103250058721UR2500214558;05407007972081;300228;32500587;UR2500214558
010540700797208117300228103250058721UR2500214560;05407007972081;300228;32500587;UR2500214560
010540700797208117300228103250058721UR2500214562;05407007972081;300228;32500587;UR2500214562
010540700797208117300228103250058721UR2500214564;05407007972081;300228;32500587;UR2500214564
010540700797208117300228103250058721UR2500214566;05407007972081;300228;32500587;UR2500214566
010540700797208117300228103250058721UR2500214568;05407007972081;300228;32500587;UR2500214568
010540700797208117300228103250058721UR2500214570;05407007972081;300228;32500587;UR2500214570
010540700797208117300228103250058721UR2500214572;05407007972081;300228;32500587;UR2500214572
010540700797208117300228103250058721UR2500214574;05407007972081;300228;32500587;UR2500214574
010540700797208117300228103250058721UR2500214576;05407007972081;300228;32500587;UR2500214576
010540700797208117300228103250058721UR2500214578;05407007972081;300228;32500587;UR2500214578
010540700797208117300228103250058721UR2500214580;05407007972081;300228;32500587;UR2500214580
010540700797208117300228103250058721UR2500214582;05407007972081;300228;32500587;UR2500214582
010540700797208117300228103250058721UR2500214584;05407007972081;300228;32500587;UR2500214584
010540700797208117300228103250058721UR2500214586;05407007972081;300228;32500587;UR2500214586
010540700797208117300228103250058721UR2500214588;05407007972081;300228;32500587;UR2500214588
010540700797208117300228103250058721UR2500214590;05407007972081;300228;32500587;UR2500214590
010540700797208117300228103250058721UR2500214592;05407007972081;300228;32500587;UR2500214592
010540700797208117300228103250058721UR2500214594;05407007972081;300228;32500587;UR2500214594
010540700797208117300228103250058721UR2500214596;05407007972081;300228;32500587;UR2500214596
010540700797208117300228103250058721UR2500214598;05407007972081;300228;32500587;UR2500214598
010540700797208117300228103250058721UR2500214600;05407007972081;300228;32500587;UR2500214600
010540700797208117300228103250058721UR2500214602;05407007972081;300228;32500587;UR2500214602
010540700797208117300228103250058721UR2500214604;05407007972081;300228;32500587;UR2500214604
010540700797208117300228103250058721UR2500214606;05407007972081;300228;32500587;UR2500214606
010540700797208117300228103250058721UR2500214608;05407007972081;300228;32500587;UR2500214608
010540700797208117300228103250058721UR2500214610;05407007972081;300228;32500587;UR2500214610
010540700797208117300228103250058721UR2500214612;05407007972081;300228;32500587;UR2500214612
010540700797208117300228103250058721UR2500214614;05407007972081;300228;32500587;UR2500214614
010540700797208117300228103250058721UR2500214616;05407007972081;300228;32500587;UR2500214616
010540700797208117300228103250058721UR2500214618;05407007972081;300228;32500587;UR2500214618
010540700797208117300228103250058721UR2500214620;05407007972081;300228;32500587;UR2500214620
010540700797208117300228103250058721UR2500214622;05407007972081;300228;32500587;UR2500214622
010540700797208117300228103250058721UR2500214624;05407007972081;300228;32500587;UR2500214624
010540700797208117300228103250058721UR2500214626;05407007972081;300228;32500587;UR2500214626
010540700797208117300228103250058721UR2500214628;05407007972081;300228;32500587;UR2500214628
010540700797208117300228103250058721UR2500214630;05407007972081;300228;32500587;UR2500214630
010540700797208117300228103250058721UR2500214632;05407007972081;300228;32500587;UR2500214632
010540700797208117300228103250058721UR2500214634;05407007972081;300228;32500587;UR2500214634
010540700797208117300228103250058721UR2500214636;05407007972081;300228;32500587;UR2500214636
010540700797208117300228103250058721UR2500214638;05407007972081;300228;32500587;UR2500214638
010540700797208117300228103250058721UR2500214640;05407007972081;300228;32500587;UR2500214640
010540700797208117300228103250058721UR2500214642;05407007972081;300228;32500587;UR2500214642
010540700797208117300228103250058721UR2500214644;05407007972081;300228;32500587;UR2500214644
010540700797208117300228103250058721UR2500214646;05407007972081;300228;32500587;UR2500214646
010540700797208117300228103250058721UR2500214648;05407007972081;300228;32500587;UR2500214648
010540700797208117300228103250058721UR2500214650;05407007972081;300228;32500587;UR2500214650
010540700797208117300228103250058721UR2500214652;05407007972081;300228;32500587;UR2500214652
010540700797208117300228103250058721UR2500214654;05407007972081;300228;32500587;UR2500214654
010540700797208117300228103250058721UR2500214656;05407007972081;300228;32500587;UR2500214656
010540700797208117300228103250058721UR2500214658;05407007972081;300228;32500587;UR2500214658
010540700797208117300228103250058721UR2500214660;05407007972081;300228;32500587;UR2500214660
010540700797208117300228103250058721UR2500214662;05407007972081;300228;32500587;UR2500214662
010540700797208117300228103250058721UR2500214664;05407007972081;300228;32500587;UR2500214664
010540700797208117300228103250058721UR2500214666;05407007972081;300228;32500587;UR2500214666
010540700797208117300228103250058721UR2500214668;05407007972081;300228;32500587;UR2500214668
010540700797208117300228103250058721UR2500214670;05407007972081;300228;32500587;UR2500214670
010540700797208117300228103250058721UR2500214672;05407007972081;300228;32500587;UR2500214672
010540700797208117300228103250058721UR2500214674;05407007972081;300228;32500587;UR2500214674
010540700797208117300228103250058721UR2500214676;05407007972081;300228;32500587;UR2500214676
010540700797208117300228103250058721UR2500214678;05407007972081;300228;32500587;UR2500214678
010540700797208117300228103250058721UR2500214680;05407007972081;300228;32500587;UR2500214680
010540700797208117300228103250058721UR2500214682;05407007972081;300228;32500587;UR2500214682
010540700797208117300228103250058721UR2500214684;05407007972081;300228;32500587;UR2500214684
010540700797208117300228103250058721UR2500214686;05407007972081;300228;32500587;UR2500214686
010540700797208117300228103250058721UR2500214688;05407007972081;300228;32500587;UR2500214688
010540700797208117300228103250058721UR2500214690;05407007972081;300228;32500587;UR2500214690
010540700797208117300228103250058721UR2500214692;05407007972081;300228;32500587;UR2500214692
010540700797208117300228103250058721UR2500214694;05407007972081;300228;32500587;UR2500214694
010540700797208117300228103250058721UR2500214696;05407007972081;300228;32500587;UR2500214696
010540700797208117300228103250058721UR2500214698;05407007972081;300228;32500587;UR2500214698
010540700797208117300228103250058721UR2500214700;05407007972081;300228;32500587;UR2500214700
010540700797208117300228103250058721UR2500214702;05407007972081;300228;32500587;UR2500214702
010540700797208117300228103250058721UR2500214704;05407007972081;300228;32500587;UR2500214704
