UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797197817300228101250022321UR2500209193;05407007971978;300228;12500223;UR2500209193
010540700797197817300228101250022321UR2500209195;05407007971978;300228;12500223;UR2500209195
010540700797197817300228101250022321UR2500209197;05407007971978;300228;12500223;UR2500209197
010540700797197817300228101250022321UR2500209199;05407007971978;300228;12500223;UR2500209199
010540700797197817300228101250022321UR2500209201;05407007971978;300228;12500223;UR2500209201
010540700797197817300228101250022321UR2500209203;05407007971978;300228;12500223;UR2500209203
010540700797197817300228101250022321UR2500209205;05407007971978;300228;12500223;UR2500209205
010540700797197817300228101250022321UR2500209207;05407007971978;300228;12500223;UR2500209207
010540700797197817300228101250022321UR2500209209;05407007971978;300228;12500223;UR2500209209
010540700797197817300228101250022321UR2500209211;05407007971978;300228;12500223;UR2500209211
010540700797197817300228101250022321UR2500209213;05407007971978;300228;12500223;UR2500209213
010540700797197817300228101250022321UR2500209215;05407007971978;300228;12500223;UR2500209215
010540700797197817300228101250022321UR2500209217;05407007971978;300228;12500223;UR2500209217
010540700797197817300228101250022321UR2500209219;05407007971978;300228;12500223;UR2500209219
010540700797197817300228101250022321UR2500209221;05407007971978;300228;12500223;UR2500209221
010540700797197817300228101250022321UR2500209223;05407007971978;300228;12500223;UR2500209223
010540700797197817300228101250022321UR2500209225;05407007971978;300228;12500223;UR2500209225
010540700797197817300228101250022321UR2500209227;05407007971978;300228;12500223;UR2500209227
010540700797197817300228101250022321UR2500209229;05407007971978;300228;12500223;UR2500209229
010540700797197817300228101250022321UR2500209231;05407007971978;300228;12500223;UR2500209231
010540700797197817300228101250022321UR2500209233;05407007971978;300228;12500223;UR2500209233
010540700797197817300228101250022321UR2500209235;05407007971978;300228;12500223;UR2500209235
010540700797197817300228101250022321UR2500209237;05407007971978;300228;12500223;UR2500209237
010540700797197817300228101250022321UR2500209239;05407007971978;300228;12500223;UR2500209239
010540700797197817300228101250022321UR2500209241;05407007971978;300228;12500223;UR2500209241
010540700797197817300228101250022321UR2500209243;05407007971978;300228;12500223;UR2500209243
010540700797197817300228101250022321UR2500209245;05407007971978;300228;12500223;UR2500209245
010540700797197817300228101250022321UR2500209247;05407007971978;300228;12500223;UR2500209247
010540700797197817300228101250022321UR2500209249;05407007971978;300228;12500223;UR2500209249
010540700797197817300228101250022321UR2500209251;05407007971978;300228;12500223;UR2500209251
010540700797197817300228101250022321UR2500209253;05407007971978;300228;12500223;UR2500209253
010540700797197817300228101250022321UR2500209255;05407007971978;300228;12500223;UR2500209255
010540700797197817300228101250022321UR2500209257;05407007971978;300228;12500223;UR2500209257
010540700797197817300228101250022321UR2500209259;05407007971978;300228;12500223;UR2500209259
010540700797197817300228101250022321UR2500209261;05407007971978;300228;12500223;UR2500209261
010540700797197817300228101250022321UR2500209263;05407007971978;300228;12500223;UR2500209263
010540700797197817300228101250022321UR2500209265;05407007971978;300228;12500223;UR2500209265
010540700797197817300228101250022321UR2500209267;05407007971978;300228;12500223;UR2500209267
010540700797197817300228101250022321UR2500209269;05407007971978;300228;12500223;UR2500209269
010540700797197817300228101250022321UR2500209271;05407007971978;300228;12500223;UR2500209271
010540700797197817300228101250022321UR2500209273;05407007971978;300228;12500223;UR2500209273
010540700797197817300228101250022321UR2500209275;05407007971978;300228;12500223;UR2500209275
010540700797197817300228101250022321UR2500209277;05407007971978;300228;12500223;UR2500209277
010540700797197817300228101250022321UR2500209279;05407007971978;300228;12500223;UR2500209279
010540700797197817300228101250022321UR2500209281;05407007971978;300228;12500223;UR2500209281
010540700797197817300228101250022321UR2500209283;05407007971978;300228;12500223;UR2500209283
010540700797197817300228101250022321UR2500209285;05407007971978;300228;12500223;UR2500209285
010540700797197817300228101250022321UR2500209287;05407007971978;300228;12500223;UR2500209287
010540700797197817300228101250022321UR2500209289;05407007971978;300228;12500223;UR2500209289
010540700797197817300228101250022321UR2500209291;05407007971978;300228;12500223;UR2500209291
010540700797197817300228101250022321UR2500209293;05407007971978;300228;12500223;UR2500209293
010540700797197817300228101250022321UR2500209295;05407007971978;300228;12500223;UR2500209295
010540700797197817300228101250022321UR2500209297;05407007971978;300228;12500223;UR2500209297
010540700797197817300228101250022321UR2500209299;05407007971978;300228;12500223;UR2500209299
010540700797197817300228101250022321UR2500209301;05407007971978;300228;12500223;UR2500209301
010540700797197817300228101250022321UR2500209303;05407007971978;300228;12500223;UR2500209303
010540700797197817300228101250022321UR2500209305;05407007971978;300228;12500223;UR2500209305
010540700797197817300228101250022321UR2500209307;05407007971978;300228;12500223;UR2500209307
010540700797197817300228101250022321UR2500209309;05407007971978;300228;12500223;UR2500209309
010540700797197817300228101250022321UR2500209311;05407007971978;300228;12500223;UR2500209311
010540700797197817300228101250022321UR2500209313;05407007971978;300228;12500223;UR2500209313
010540700797197817300228101250022321UR2500209315;05407007971978;300228;12500223;UR2500209315
010540700797197817300228101250022321UR2500209317;05407007971978;300228;12500223;UR2500209317
010540700797197817300228101250022321UR2500209319;05407007971978;300228;12500223;UR2500209319
010540700797197817300228101250022321UR2500209321;05407007971978;300228;12500223;UR2500209321
010540700797197817300228101250022321UR2500209323;05407007971978;300228;12500223;UR2500209323
010540700797197817300228101250022321UR2500209325;05407007971978;300228;12500223;UR2500209325
010540700797197817300228101250022321UR2500209327;05407007971978;300228;12500223;UR2500209327
010540700797197817300228101250022321UR2500209329;05407007971978;300228;12500223;UR2500209329
010540700797197817300228101250022321UR2500209331;05407007971978;300228;12500223;UR2500209331
010540700797197817300228101250022321UR2500209333;05407007971978;300228;12500223;UR2500209333
010540700797197817300228101250022321UR2500209335;05407007971978;300228;12500223;UR2500209335
010540700797197817300228101250022321UR2500209337;05407007971978;300228;12500223;UR2500209337
010540700797197817300228101250022321UR2500209339;05407007971978;300228;12500223;UR2500209339
010540700797197817300228101250022321UR2500209341;05407007971978;300228;12500223;UR2500209341
010540700797197817300228101250022321UR2500209343;05407007971978;300228;12500223;UR2500209343
010540700797197817300228101250022321UR2500209345;05407007971978;300228;12500223;UR2500209345
010540700797197817300228101250022321UR2500209347;05407007971978;300228;12500223;UR2500209347
010540700797197817300228101250022321UR2500209349;05407007971978;300228;12500223;UR2500209349
010540700797197817300228101250022321UR2500209351;05407007971978;300228;12500223;UR2500209351
010540700797197817300228101250022321UR2500209353;05407007971978;300228;12500223;UR2500209353
010540700797197817300228101250022321UR2500209355;05407007971978;300228;12500223;UR2500209355
010540700797197817300228101250022321UR2500209357;05407007971978;300228;12500223;UR2500209357
010540700797197817300228101250022321UR2500209359;05407007971978;300228;12500223;UR2500209359
010540700797197817300228101250022321UR2500209361;05407007971978;300228;12500223;UR2500209361
010540700797197817300228101250022321UR2500209363;05407007971978;300228;12500223;UR2500209363
010540700797197817300228101250022321UR2500209365;05407007971978;300228;12500223;UR2500209365
010540700797197817300228101250022321UR2500209367;05407007971978;300228;12500223;UR2500209367
010540700797197817300228101250022321UR2500209369;05407007971978;300228;12500223;UR2500209369
010540700797197817300228101250022321UR2500209371;05407007971978;300228;12500223;UR2500209371
010540700797197817300228101250022321UR2500209373;05407007971978;300228;12500223;UR2500209373
010540700797197817300228101250022321UR2500209375;05407007971978;300228;12500223;UR2500209375
010540700797197817300228101250022321UR2500209377;05407007971978;300228;12500223;UR2500209377
010540700797197817300228101250022321UR2500209379;05407007971978;300228;12500223;UR2500209379
010540700797197817300228101250022321UR2500209381;05407007971978;300228;12500223;UR2500209381
010540700797197817300228101250022321UR2500209383;05407007971978;300228;12500223;UR2500209383
010540700797197817300228101250022321UR2500209385;05407007971978;300228;12500223;UR2500209385
010540700797197817300228101250022321UR2500209387;05407007971978;300228;12500223;UR2500209387
010540700797197817300228101250022321UR2500209389;05407007971978;300228;12500223;UR2500209389
010540700797197817300228101250022321UR2500209391;05407007971978;300228;12500223;UR2500209391
010540700797197817300228101250022321UR2500209393;05407007971978;300228;12500223;UR2500209393
010540700797197817300228101250022321UR2500209395;05407007971978;300228;12500223;UR2500209395
010540700797197817300228101250022321UR2500209397;05407007971978;300228;12500223;UR2500209397
010540700797197817300228101250022321UR2500209399;05407007971978;300228;12500223;UR2500209399
010540700797197817300228101250022321UR2500209401;05407007971978;300228;12500223;UR2500209401
010540700797197817300228101250022321UR2500209403;05407007971978;300228;12500223;UR2500209403
010540700797197817300228101250022321UR2500209405;05407007971978;300228;12500223;UR2500209405
010540700797197817300228101250022321UR2500209407;05407007971978;300228;12500223;UR2500209407
010540700797197817300228101250022321UR2500209409;05407007971978;300228;12500223;UR2500209409
010540700797197817300228101250022321UR2500209411;05407007971978;300228;12500223;UR2500209411
010540700797197817300228101250022321UR2500209413;05407007971978;300228;12500223;UR2500209413
010540700797197817300228101250022321UR2500209415;05407007971978;300228;12500223;UR2500209415
010540700797197817300228101250022321UR2500209417;05407007971978;300228;12500223;UR2500209417
010540700797197817300228101250022321UR2500209419;05407007971978;300228;12500223;UR2500209419
010540700797197817300228101250022321UR2500209421;05407007971978;300228;12500223;UR2500209421
010540700797197817300228101250022321UR2500209423;05407007971978;300228;12500223;UR2500209423
010540700797197817300228101250022321UR2500209425;05407007971978;300228;12500223;UR2500209425
010540700797197817300228101250022321UR2500209427;05407007971978;300228;12500223;UR2500209427
010540700797197817300228101250022321UR2500209429;05407007971978;300228;12500223;UR2500209429
010540700797197817300228101250022321UR2500209431;05407007971978;300228;12500223;UR2500209431
010540700797197817300228101250022321UR2500209433;05407007971978;300228;12500223;UR2500209433
010540700797197817300228101250022321UR2500209435;05407007971978;300228;12500223;UR2500209435
010540700797197817300228101250022321UR2500209437;05407007971978;300228;12500223;UR2500209437
010540700797197817300228101250022321UR2500209439;05407007971978;300228;12500223;UR2500209439
010540700797197817300228101250022321UR2500209441;05407007971978;300228;12500223;UR2500209441
010540700797197817300228101250022321UR2500209443;05407007971978;300228;12500223;UR2500209443
010540700797197817300228101250022321UR2500209445;05407007971978;300228;12500223;UR2500209445
010540700797197817300228101250022321UR2500209447;05407007971978;300228;12500223;UR2500209447
010540700797197817300228101250022321UR2500209449;05407007971978;300228;12500223;UR2500209449
010540700797197817300228101250022321UR2500209451;05407007971978;300228;12500223;UR2500209451
010540700797197817300228101250022321UR2500209453;05407007971978;300228;12500223;UR2500209453
010540700797197817300228101250022321UR2500209455;05407007971978;300228;12500223;UR2500209455
010540700797197817300228101250022321UR2500209457;05407007971978;300228;12500223;UR2500209457
010540700797197817300228101250022321UR2500209459;05407007971978;300228;12500223;UR2500209459
010540700797197817300228101250022321UR2500209461;05407007971978;300228;12500223;UR2500209461
010540700797197817300228101250022321UR2500209463;05407007971978;300228;12500223;UR2500209463
010540700797197817300228101250022321UR2500209465;05407007971978;300228;12500223;UR2500209465
010540700797197817300228101250022321UR2500209467;05407007971978;300228;12500223;UR2500209467
010540700797197817300228101250022321UR2500209469;05407007971978;300228;12500223;UR2500209469
010540700797197817300228101250022321UR2500209471;05407007971978;300228;12500223;UR2500209471
010540700797197817300228101250022321UR2500209473;05407007971978;300228;12500223;UR2500209473
010540700797197817300228101250022321UR2500209475;05407007971978;300228;12500223;UR2500209475
010540700797197817300228101250022321UR2500209477;05407007971978;300228;12500223;UR2500209477
010540700797197817300228101250022321UR2500209479;05407007971978;300228;12500223;UR2500209479
010540700797197817300228101250022321UR2500209481;05407007971978;300228;12500223;UR2500209481
010540700797197817300228101250022321UR2500209483;05407007971978;300228;12500223;UR2500209483
010540700797197817300228101250022321UR2500209485;05407007971978;300228;12500223;UR2500209485
010540700797197817300228101250022321UR2500209487;05407007971978;300228;12500223;UR2500209487
010540700797197817300228101250022321UR2500209489;05407007971978;300228;12500223;UR2500209489
010540700797197817300228101250022321UR2500209491;05407007971978;300228;12500223;UR2500209491
010540700797197817300228101250022321UR2500209493;05407007971978;300228;12500223;UR2500209493
010540700797197817300228101250022321UR2500209495;05407007971978;300228;12500223;UR2500209495
010540700797197817300228101250022321UR2500209497;05407007971978;300228;12500223;UR2500209497
010540700797197817300228101250022321UR2500209499;05407007971978;300228;12500223;UR2500209499
010540700797197817300228101250022321UR2500209501;05407007971978;300228;12500223;UR2500209501
010540700797197817300228101250022321UR2500209503;05407007971978;300228;12500223;UR2500209503
010540700797197817300228101250022321UR2500209505;05407007971978;300228;12500223;UR2500209505
010540700797197817300228101250022321UR2500209507;05407007971978;300228;12500223;UR2500209507
010540700797197817300228101250022321UR2500209509;05407007971978;300228;12500223;UR2500209509
010540700797197817300228101250022321UR2500209511;05407007971978;300228;12500223;UR2500209511
010540700797197817300228101250022321UR2500209513;05407007971978;300228;12500223;UR2500209513
010540700797197817300228101250022321UR2500209515;05407007971978;300228;12500223;UR2500209515
010540700797197817300228101250022321UR2500209517;05407007971978;300228;12500223;UR2500209517
010540700797197817300228101250022321UR2500209519;05407007971978;300228;12500223;UR2500209519
010540700797197817300228101250022321UR2500209521;05407007971978;300228;12500223;UR2500209521
010540700797197817300228101250022321UR2500209523;05407007971978;300228;12500223;UR2500209523
010540700797197817300228101250022321UR2500209525;05407007971978;300228;12500223;UR2500209525
010540700797197817300228101250022321UR2500209527;05407007971978;300228;12500223;UR2500209527
010540700797197817300228101250022321UR2500209529;05407007971978;300228;12500223;UR2500209529
010540700797197817300228101250022321UR2500209531;05407007971978;300228;12500223;UR2500209531
010540700797197817300228101250022321UR2500209533;05407007971978;300228;12500223;UR2500209533
010540700797197817300228101250022321UR2500209535;05407007971978;300228;12500223;UR2500209535
010540700797197817300228101250022321UR2500209537;05407007971978;300228;12500223;UR2500209537
010540700797197817300228101250022321UR2500209539;05407007971978;300228;12500223;UR2500209539
010540700797197817300228101250022321UR2500209541;05407007971978;300228;12500223;UR2500209541
010540700797197817300228101250022321UR2500209543;05407007971978;300228;12500223;UR2500209543
010540700797197817300228101250022321UR2500209545;05407007971978;300228;12500223;UR2500209545
010540700797197817300228101250022321UR2500209547;05407007971978;300228;12500223;UR2500209547
010540700797197817300228101250022321UR2500209549;05407007971978;300228;12500223;UR2500209549
010540700797197817300228101250022321UR2500209551;05407007971978;300228;12500223;UR2500209551
010540700797197817300228101250022321UR2500209553;05407007971978;300228;12500223;UR2500209553
010540700797197817300228101250022321UR2500209555;05407007971978;300228;12500223;UR2500209555
010540700797197817300228101250022321UR2500209557;05407007971978;300228;12500223;UR2500209557
010540700797197817300228101250022321UR2500209559;05407007971978;300228;12500223;UR2500209559
010540700797197817300228101250022321UR2500209561;05407007971978;300228;12500223;UR2500209561
010540700797197817300228101250022321UR2500209563;05407007971978;300228;12500223;UR2500209563
010540700797197817300228101250022321UR2500209565;05407007971978;300228;12500223;UR2500209565
010540700797197817300228101250022321UR2500209567;05407007971978;300228;12500223;UR2500209567
010540700797197817300228101250022321UR2500209569;05407007971978;300228;12500223;UR2500209569
010540700797197817300228101250022321UR2500209571;05407007971978;300228;12500223;UR2500209571
010540700797197817300228101250022321UR2500209573;05407007971978;300228;12500223;UR2500209573
010540700797197817300228101250022321UR2500209575;05407007971978;300228;12500223;UR2500209575
010540700797197817300228101250022321UR2500209577;05407007971978;300228;12500223;UR2500209577
010540700797197817300228101250022321UR2500209579;05407007971978;300228;12500223;UR2500209579
010540700797197817300228101250022321UR2500209581;05407007971978;300228;12500223;UR2500209581
010540700797197817300228101250022321UR2500209583;05407007971978;300228;12500223;UR2500209583
010540700797197817300228101250022321UR2500209585;05407007971978;300228;12500223;UR2500209585
010540700797197817300228101250022321UR2500209587;05407007971978;300228;12500223;UR2500209587
010540700797197817300228101250022321UR2500209589;05407007971978;300228;12500223;UR2500209589
010540700797197817300228101250022321UR2500209591;05407007971978;300228;12500223;UR2500209591
010540700797197817300228101250022321UR2500209593;05407007971978;300228;12500223;UR2500209593
010540700797197817300228101250022321UR2500209595;05407007971978;300228;12500223;UR2500209595
010540700797197817300228101250022321UR2500209597;05407007971978;300228;12500223;UR2500209597
010540700797197817300228101250022321UR2500209599;05407007971978;300228;12500223;UR2500209599
010540700797197817300228101250022321UR2500209601;05407007971978;300228;12500223;UR2500209601
010540700797197817300228101250022321UR2500209603;05407007971978;300228;12500223;UR2500209603
010540700797197817300228101250022321UR2500209605;05407007971978;300228;12500223;UR2500209605
010540700797197817300228101250022321UR2500209607;05407007971978;300228;12500223;UR2500209607
010540700797197817300228101250022321UR2500209609;05407007971978;300228;12500223;UR2500209609
010540700797197817300228101250022321UR2500209611;05407007971978;300228;12500223;UR2500209611
010540700797197817300228101250022321UR2500209613;05407007971978;300228;12500223;UR2500209613
010540700797197817300228101250022321UR2500209615;05407007971978;300228;12500223;UR2500209615
010540700797197817300228101250022321UR2500209617;05407007971978;300228;12500223;UR2500209617
010540700797197817300228101250022321UR2500209619;05407007971978;300228;12500223;UR2500209619
010540700797197817300228101250022321UR2500209621;05407007971978;300228;12500223;UR2500209621
010540700797197817300228101250022321UR2500209623;05407007971978;300228;12500223;UR2500209623
010540700797197817300228101250022321UR2500209625;05407007971978;300228;12500223;UR2500209625
010540700797197817300228101250022321UR2500209627;05407007971978;300228;12500223;UR2500209627
010540700797197817300228101250022321UR2500209629;05407007971978;300228;12500223;UR2500209629
010540700797197817300228101250022321UR2500209631;05407007971978;300228;12500223;UR2500209631
010540700797197817300228101250022321UR2500209633;05407007971978;300228;12500223;UR2500209633
010540700797197817300228101250022321UR2500209635;05407007971978;300228;12500223;UR2500209635
010540700797197817300228101250022321UR2500209637;05407007971978;300228;12500223;UR2500209637
010540700797197817300228101250022321UR2500209639;05407007971978;300228;12500223;UR2500209639
010540700797197817300228101250022321UR2500209641;05407007971978;300228;12500223;UR2500209641
010540700797197817300228101250022321UR2500209643;05407007971978;300228;12500223;UR2500209643
010540700797197817300228101250022321UR2500209645;05407007971978;300228;12500223;UR2500209645
010540700797197817300228101250022321UR2500209647;05407007971978;300228;12500223;UR2500209647
010540700797197817300228101250022321UR2500209649;05407007971978;300228;12500223;UR2500209649
010540700797197817300228101250022321UR2500209651;05407007971978;300228;12500223;UR2500209651
010540700797197817300228101250022321UR2500209653;05407007971978;300228;12500223;UR2500209653
010540700797197817300228101250022321UR2500209655;05407007971978;300228;12500223;UR2500209655
010540700797197817300228101250022321UR2500209657;05407007971978;300228;12500223;UR2500209657
010540700797197817300228101250022321UR2500209659;05407007971978;300228;12500223;UR2500209659
010540700797197817300228101250022321UR2500209661;05407007971978;300228;12500223;UR2500209661
010540700797197817300228101250022321UR2500209663;05407007971978;300228;12500223;UR2500209663
010540700797197817300228101250022321UR2500209665;05407007971978;300228;12500223;UR2500209665
010540700797197817300228101250022321UR2500209667;05407007971978;300228;12500223;UR2500209667
010540700797197817300228101250022321UR2500209669;05407007971978;300228;12500223;UR2500209669
010540700797197817300228101250022321UR2500209671;05407007971978;300228;12500223;UR2500209671
010540700797197817300228101250022321UR2500209673;05407007971978;300228;12500223;UR2500209673
010540700797197817300228101250022321UR2500209675;05407007971978;300228;12500223;UR2500209675
010540700797197817300228101250022321UR2500209677;05407007971978;300228;12500223;UR2500209677
010540700797197817300228101250022321UR2500209679;05407007971978;300228;12500223;UR2500209679
010540700797197817300228101250022321UR2500209681;05407007971978;300228;12500223;UR2500209681
010540700797197817300228101250022321UR2500209683;05407007971978;300228;12500223;UR2500209683
