UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797232617261130106711202321SP2500000448;5407007972326;261130;67112023;SP2500000448
010540700797232617261130106711202321SP2500000449;5407007972326;261130;67112023;SP2500000449
010540700797232617261130106711202321SP2500000450;5407007972326;261130;67112023;SP2500000450
010540700797232617261130106711202321SP2500000451;5407007972326;261130;67112023;SP2500000451
010540700797232617261130106711202321SP2500000452;5407007972326;261130;67112023;SP2500000452
010540700797232617261130106711202321SP2500000453;5407007972326;261130;67112023;SP2500000453
010540700797232617261130106711202321SP2500000454;5407007972326;261130;67112023;SP2500000454
010540700797232617261130106711202321SP2500000455;5407007972326;261130;67112023;SP2500000455
010540700797232617261130106711202321SP2500000456;5407007972326;261130;67112023;SP2500000456
010540700797232617261130106711202321SP2500000457;5407007972326;261130;67112023;SP2500000457
010540700797232617261130106711202321SP2500000458;5407007972326;261130;67112023;SP2500000458
010540700797232617261130106711202321SP2500000459;5407007972326;261130;67112023;SP2500000459
010540700797232617261130106711202321SP2500000460;5407007972326;261130;67112023;SP2500000460
010540700797232617261130106711202321SP2500000461;5407007972326;261130;67112023;SP2500000461
010540700797232617261130106711202321SP2500000462;5407007972326;261130;67112023;SP2500000462
010540700797232617261130106711202321SP2500000463;5407007972326;261130;67112023;SP2500000463
010540700797232617261130106711202321SP2500000464;5407007972326;261130;67112023;SP2500000464
010540700797232617261130106711202321SP2500000465;5407007972326;261130;67112023;SP2500000465
010540700797232617261130106711202321SP2500000466;5407007972326;261130;67112023;SP2500000466
010540700797232617261130106711202321SP2500000467;5407007972326;261130;67112023;SP2500000467
010540700797232617261130106711202321SP2500000468;5407007972326;261130;67112023;SP2500000468
010540700797232617261130106711202321SP2500000469;5407007972326;261130;67112023;SP2500000469
010540700797232617261130106711202321SP2500000470;5407007972326;261130;67112023;SP2500000470
010540700797232617261130106711202321SP2500000471;5407007972326;261130;67112023;SP2500000471
010540700797232617261130106711202321SP2500000472;5407007972326;261130;67112023;SP2500000472
010540700797232617261130106711202321SP2500000473;5407007972326;261130;67112023;SP2500000473
010540700797232617261130106711202321SP2500000474;5407007972326;261130;67112023;SP2500000474
010540700797232617261130106711202321SP2500000475;5407007972326;261130;67112023;SP2500000475
010540700797232617261130106711202321SP2500000476;5407007972326;261130;67112023;SP2500000476
010540700797232617261130106711202321SP2500000477;5407007972326;261130;67112023;SP2500000477
010540700797232617261130106711202321SP2500000478;5407007972326;261130;67112023;SP2500000478
010540700797232617261130106711202321SP2500000479;5407007972326;261130;67112023;SP2500000479
010540700797232617261130106711202321SP2500000480;5407007972326;261130;67112023;SP2500000480
010540700797232617261130106711202321SP2500000481;5407007972326;261130;67112023;SP2500000481
010540700797232617261130106711202321SP2500000482;5407007972326;261130;67112023;SP2500000482
010540700797232617261130106711202321SP2500000483;5407007972326;261130;67112023;SP2500000483
010540700797232617261130106711202321SP2500000484;5407007972326;261130;67112023;SP2500000484
010540700797232617261130106711202321SP2500000485;5407007972326;261130;67112023;SP2500000485
010540700797232617261130106711202321SP2500000486;5407007972326;261130;67112023;SP2500000486
010540700797232617261130106711202321SP2500000488;5407007972326;261130;67112023;SP2500000488
010540700797232617261130106711202321SP2500000489;5407007972326;261130;67112023;SP2500000489
010540700797232617261130106711202321SP2500000490;5407007972326;261130;67112023;SP2500000490
010540700797232617261130106711202321SP2500000492;5407007972326;261130;67112023;SP2500000492
010540700797232617261130106711202321SP2500000494;5407007972326;261130;67112023;SP2500000494
010540700797232617261130106711202321SP2500000496;5407007972326;261130;67112023;SP2500000496
010540700797232617261130106711202321SP2500000497;5407007972326;261130;67112023;SP2500000497
010540700797232617261130106711202321SP2500000498;5407007972326;261130;67112023;SP2500000498
010540700797232617261130106711202321SP2500000499;5407007972326;261130;67112023;SP2500000499
010540700797232617261130106711202321SP2500000500;5407007972326;261130;67112023;SP2500000500
010540700797232617261130106711202321SP2500000501;5407007972326;261130;67112023;SP2500000501
010540700797232617261130106711202321SP2500000502;5407007972326;261130;67112023;SP2500000502
010540700797232617261130106711202321SP2500000503;5407007972326;261130;67112023;SP2500000503
010540700797232617261130106711202321SP2500000504;5407007972326;261130;67112023;SP2500000504
010540700797232617261130106711202321SP2500000505;5407007972326;261130;67112023;SP2500000505
010540700797232617261130106711202321SP2500000506;5407007972326;261130;67112023;SP2500000506
010540700797232617261130106711202321SP2500000507;5407007972326;261130;67112023;SP2500000507
010540700797232617261130106711202321SP2500000508;5407007972326;261130;67112023;SP2500000508
010540700797232617261130106711202321SP2500000509;5407007972326;261130;67112023;SP2500000509
010540700797232617261130106711202321SP2500000510;5407007972326;261130;67112023;SP2500000510
010540700797232617261130106711202321SP2500000511;5407007972326;261130;67112023;SP2500000511
010540700797232617261130106711202321SP2500000512;5407007972326;261130;67112023;SP2500000512
010540700797232617261130106711202321SP2500000513;5407007972326;261130;67112023;SP2500000513
010540700797232617261130106711202321SP2500000514;5407007972326;261130;67112023;SP2500000514
010540700797232617261130106711202321SP2500000515;5407007972326;261130;67112023;SP2500000515
010540700797232617261130106711202321SP2500000516;5407007972326;261130;67112023;SP2500000516
010540700797232617261130106711202321SP2500000517;5407007972326;261130;67112023;SP2500000517
